Abingdon 	0	8	0	2	British			
Abu Talib 	1	4	0	0	Malay			
Adam 	0	4	0	2	British			
Adat 	1	4	0	0	Malay			
Adis 	0	4	0	0	Malay			
Admiralty 	0	9	1	2	British			
Afifi 	1	5	0	0	Malay			
Ah Hood 	0	3	1	1	Chinese			
Ah Soo 	1	2.5	0	1	Chinese			
Ah Soo 	0	2.5	0	1	Chinese			
Ah Thia 	1	3	0	1	Chinese			
Ahmad Ibrahim 	1	6	0	0	Malay			
Aida 	0	4	0	5	Other	Opera		
Airline 	0	7	1	4	Generic			
Airport 	0	7	1	4	Generic			
Airport Cargo 	0	6	1	4	Generic			
Akyab 	0	5	0	5	Other	Burmese		
Albert 	0	6	1	2	British			
Alexandra 	0	9	0	2	British			
Aliwal 	0	6	0	3	Indian	Possibly named after the Battle of Aliwal	 part of the Anglo-Sikh war	
Aljunied 	0	8	0	2	British			
Alkaff 	0	6	0	5	Other	Arab		
Allamanda 	0	9	1	0	Malay			
Allanbrooke 	0	11	0	2	British			
Allenby 	0	7	0	2	British			
Almond 	0	6	1	6	Nature			
Alnwick 	0	7	0	2	British			
Ama Keng 	0	3.5	0	1	Chinese			
Amber 	0	5	1	2	British			
Amberwood 	0	9	0	2	British			
Amoy 	0	4	0	1	Chinese	"""The name Amoy is an English transliteration of the Zhangzhou pronunciation of the words 厦门 (pronounced Xiamen in Standard Mandarin and E-mng in Standard Hokkien.) The Zhangzhou Hokkien pronunciation was used instead of Standard Xiamen Hokkien because of the overwhelming numbers of Zhangzhou people who left Amoy (now Xiamen) in China to settle in Singapore through the city's port."" - Wikipedia"		
Ampang 	1	6	0	0	Malay			
Ampas 	1	5	0	0	Malay			
Anak Bukit 	1	4.5	0	0	Malay			
Anak Patong 	1	5	0	0	Malay			
Anamalai 	0	8	0	3	Indian	Named after Anamalai Chettiar		
Anchorvale 	0	10	0	2	British			
Anderson 	0	8	0	2	British			
Andover 	0	7	0	2	British			
Andrew 	0	6	0	2	British			
Ang Mo Kio 	0	2.6666666667	0	1	Chinese			
Anggerek 	1	8	0	0	Malay			
Angin Laut 	1	4.5	0	0	Malay			
Angklong 	1	8	0	0	Malay			
Angklong 	0	8	0	0	Malay			
Angora 	0	6	1	5	Other	Another name for Ankara	 Turkey > Angora sheep	 wool
Angsa 	1	5	0	0	Malay			
Angsana 	0	7	0	0	Malay			
Angullia 	0	8	0	5	Other	Peranakan		
Angus 	0	5	0	2	British			
Ann Siang 	0	4	0	1	Chinese			
Anson 	0	5	0	2	British			
Anthony 	0	7	0	2	British			
Antoi 	1	5	0	0	Malay			
Arab 	0	4	0	5	Other			
Arcadia 	0	7	1	5	Other			
Architecture 	0	12	1	4	Generic			
Ardmore 	0	7	0	2	British			
Arif 	1	4	0	0	Malay			
Armenian 	0	8	0	5	Other			
Arnap 	1	5	0	0	Malay			
Arnasalam Chetty 	0	7.5	0	3	Indian			
Aroozoo 	0	7	0	5	Other			
Arthur 	0	6	0	2	British			
Artillery 	0	9	1	4	Generic			
Arts 	0	4	1	4	Generic			
Aruan 	1	5	0	0	Malay			
Arumugam 	0	8	0	0	Malay			
Asas 	1	4	0	0	Malay			
Ascot 	0	5	1	2	British			
Ash 	0	3	1	6	Nature			
Ashwood 	0	7	0	2	British			
Asimont 	0	7	0	2	British			
Asrama 	1	6	1	0	Malay			
Astrid 	0	6	0	2	British			
Asuhan 	1	6	0	0	Malay			
Attap 	0	5	1	0	Malay			
Auckland 	0	8	0	2	British			
Ava 	0	3	1	5	Other	Burmese city		
Aviation 	0	8	1	4	Generic			
Avon 	0	4	0	2	British			
Awan 	1	4	0	0	Malay			
Awang 	1	5	0	0	Malay			
Ayam Hutan 	1	4.5	0	0	Malay			
Ayam Katek 	1	4.5	0	0	Malay			
Ayer 	1	4	0	0	Malay			
Ayer Molek 	1	4.5	0	0	Malay			
Ayer Rajah 	0	4.5	0	3	Indian			
Azam 	1	4	0	0	Malay			
Baboo 	0	5	0	0	Malay			
Bachok 	1	6	0	0	Malay			
Baghdad 	0	7	0	5	Other			
Bah Soon Pah 	0	3.3333333333	1	1	Chinese			
Bahagia 	1	7	0	0	Malay			
Bahar 	1	5	0	0	Malay			
Bahasa 	1	6	0	0	Malay			
Bahru 	1	5	0	0	Malay			
Bahtera 	1	7	0	0	Malay			
Baiduri 	1	7	0	0	Malay			
Bain 	0	4	0	2	British			
Bakar Batu 	1	4.5	0	0	Malay			
Baker 	0	5	1	2	British			
Balam 	0	5	0	5	Other	?		
Balestier 	0	9	0	2	British			
Bali 	0	4	0	5	Other			
Baling 	1	6	1	0	Malay			
Ballater 	0	8	0	2	British			
Balmeg 	0	6	0	5	Other	?		
Balmoral 	0	8	1	2	British			
Ban San 	0	3	1	1	Chinese			
Banda 	0	5	1	3	Indian	Indian city		
Bandang 	1	7	0	0	Malay			
Bangau 	1	6	0	0	Malay			
Bangket 	1	7	0	0	Malay			
Bangkit 	0	7	0	0	Malay			
Bangsawan 	1	9	0	0	Malay			
Barbary 	0	7	0	5	Other			
Barker 	0	6	1	4	Generic			
Bartley 	0	7	0	2	British			
Basong 	1	6	0	0	Malay			
Bassein 	0	7	0	5	Other	Burmese		
Batai 	1	5	0	0	Malay			
Batalong 	1	8	0	0	Malay			
Batawi 	1	6	0	0	Malay			
Bath 	0	4	1	2	British			
Batok 	1	5	0	0	Malay			
Battery 	0	7	1	4	Generic			
Batu 	1	4	0	0	Malay			
Batu Nilam 	1	4.5	0	0	Malay			
Bayfront 	0	8	0	4	Generic			
Bays Water 	0	4.5	1	2	British			
Bayshore 	0	8	0	2	British			
Beach 	0	5	1	4	Generic			
Beatty 	0	6	0	2	British			
Beaulieu 	0	8	0	2	British			
Bedford 	0	7	0	2	British			
Bedok 	1	5	0	0	Malay			
Bedok 	0	5	0	0	Malay			
Bedok Ria 	0	4	0	0	Malay			
Bee San 	0	3	1	1	Chinese			
Beechwood 	0	9	1	2	British			
Begonia 	0	7	1	6	Nature			
Bekukong 	1	8	0	0	Malay			
Belangkas 	1	9	0	0	Malay			
Belibas 	1	7	0	0	Malay			
Belilios 	0	8	0	5	Other			
Belimbing 	0	9	0	0	Malay			
Belmont 	0	7	0	2	British			
Belvedere 	0	9	1	5	Other	Italian name		
Bena 	1	4	0	0	Malay			
Benaan Kapal 	1	5.5	0	0	Malay	"""ship building road"" in Malay"		
Bencoolen 	0	9	0	0	Malay	"""Bencoolen Street was named in remembrance of Sir Stamford Raffles' position as Lieutenant Governor in Bencoolen (now Bengkulu), Sumatra, as well as that it was located in Kampong Bencoolen. When Raffles came to the island in 1819, a number of Bencoolen Malays came as well and settled in the area where the street was. When the British gave up Bencoolen in 1824, after signing the Anglo-Dutch Treaty of 1824, the number of Bencoolen Malays grew. The majority of the oldest Singaporean Malays and Eurasians descended from the Bencoolen Malays."" - Wikipedia"		
Bendemeer 	0	9	0	2	British			
Beng Huat 	0	4	0	1	Chinese			
Beng Wan 	0	3.5	0	1	Chinese			
Bengkok 	1	7	0	0	Malay			
Benoi 	0	5	0	5	Other	?		
Beo 	0	3	0	1	Chinese			
Beringin 	1	8	0	0	Malay			
Berjaya 	1	7	0	0	Malay			
Berkshire 	0	9	0	2	British			
Bermuda 	0	7	0	5	Other			
Bernam 	0	6	0	0	Malay			
Berrima 	0	7	0	5	Other			
Berseh 	1	6	0	0	Malay			
Berseri 	1	7	0	0	Malay			
Berwick 	0	7	0	2	British			
Besar 	1	5	0	0	Malay			
Besut 	1	5	0	0	Malay			
Bhamo 	0	5	0	5	Other	Burmese		
Biawak 	1	6	0	0	Malay			
Bideford 	0	8	0	2	British			
Biggin 	0	6	1	0	Malay			
Bilal 	1	5	0	0	Malay			
Bilal 	0	5	0	0	Malay			
Bin Tong 	0	3.5	1	1	Chinese			
Binchang 	1	8	0	0	Malay			
Binchang 	0	8	0	0	Malay			
Bingka 	1	6	0	0	Malay			
Binja 	1	5	0	0	Malay			
Binjai 	0	6	0	0	Malay			
Bintang Tiga 	1	5.5	0	0	Malay			
Birch 	0	5	1	4	Generic			
Bird 	0	4	1	2	British			
Birdcage 	0	8	1	2	British			
Bishan 	0	6	0	1	Chinese	Derives its name from the large Cantonese burial ground known as Peck San Theng (碧山亭	 bi4shan1ting2)	
Bishops 	0	7	1	2	British			
Bishopsgate 	0	11	0	2	British			
Bishopswalk 	0	11	0	2	British			
Blackmore 	0	9	0	2	British			
Blair 	0	5	0	2	British			
Blandford 	0	9	0	2	British			
Bloxhome 	0	8	0	2	British			
Bo Seng 	0	3	0	1	Chinese			
Boat 	0	4	1	4	Generic			
Bodmin 	0	6	0	2	British			
Bond 	0	4	1	2	British			
Bonham 	0	6	0	2	British			
Boon Keng 	0	4	0	1	Chinese			
Boon Lay 	1	3.5	1	1	Chinese			
Boon Lay 	0	3.5	1	1	Chinese			
Boon Leat 	0	4	1	1	Chinese			
Boon Tat 	0	3.5	1	1	Chinese			
Boon Teck 	0	4	0	1	Chinese			
Boon Tiong 	0	4.5	0	1	Chinese			
Borthwick 	0	9	0	2	British			
Boscombe 	0	8	0	2	British			
Boulevard 	0	9	1	4	Generic			
Boundary 	0	8	1	4	Generic			
Bournemouth 	0	11	0	2	British			
Bowmont 	0	7	0	2	British			
Braddell 	0	8	0	2	British			
Braemar 	0	7	0	2	British			
Branksome 	0	9	0	2	British			
Bras Basah 	0	4.5	0	0	Malay			
Bridge 	0	6	1	4	Generic			
Bridport 	0	8	0	2	British			
Bright 	0	6	1	4	Generic			
Brighton 	0	8	0	2	British			
Bristol 	0	7	1	4	Generic			
Brizay 	0	6	0	5	Other	Place in France?		
Broadrick 	0	9	0	2	British			
Brockhampton 	0	12	0	2	British			
Brompton 	0	8	0	2	British			
Brooke 	0	6	0	2	British			
Brookvale 	0	9	0	2	British			
Buang Kok 	1	4	0	0	Malay			
Buangkok 	0	8	0	0	Malay			
Buckley 	0	7	0	2	British			
Buffalo 	0	7	1	4	Generic			
Bugis 	0	5	0	0	Malay			
Bukit Arang 	0	5	0	0	Malay			
Bukit Batok 	0	5	0	0	Malay			
Bukit Chermin 	0	6	0	0	Malay			
Bukit Ho Swee 	1	3.6666666667	0	1	Chinese			
Bukit Ho Swee 	0	3.6666666667	0	1	Chinese			
Bukit Manis 	0	5	0	0	Malay			
Bukit Merah 	1	5	0	0	Malay			
Bukit Merah 	0	5	0	0	Malay			
Bukit Panjang 	0	6	0	0	Malay			
Bukit Pasoh 	0	5	0	0	Malay			
Bukit Purmei 	0	5.5	0	0	Malay			
Bukit Sedap 	0	5	0	0	Malay			
Bukit Teresa 	0	5.5	0	2	British			
Bukit Timah 	0	5	0	0	Malay			
Bukit Tinggi 	0	5.5	0	0	Malay			
Bukit Tunggal 	0	6	0	0	Malay			
Buloh Perindu 	1	6	0	0	Malay			
Bumbong 	1	7	0	0	Malay			
Bunga 	1	5	0	0	Malay			
Bunga Rampai 	0	5.5	0	0	Malay			
Bunga Rampai 	1	5.5	0	0	Malay			
Bunga Raya 	1	4.5	0	0	Malay			
Bungar 	1	6	0	0	Malay			
Buona 	0	5	0	5	Other			
Burghley 	0	8	0	2	British			
Burgundy 	0	8	1	5	Other			
Burmah 	0	6	0	0	Malay			
Burn 	0	4	1	2	British			
Burnfoot 	0	8	0	2	British			
Buroh 	0	5	0	0	Malay			
Buroh 	1	5	0	0	Malay			
Bury 	0	4	1	2	British			
Business 	0	8	1	4	Generic			
Bussorah 	0	8	0	5	Other	Arab		
Butterfly 	0	9	1	6	Nature			
Butterworth 	0	11	0	2	British			
Buyong 	0	6	0	1	Chinese	?		
Cable 	0	5	1	4	Generic			
Cable Car 	0	4	1	4	Generic			
Cactus 	0	6	1	6	Nature			
Cairnhill 	0	9	0	2	British			
Caldecott 	0	9	0	2	British			
Calshot 	0	7	0	2	British			
Camborne 	0	8	0	2	British			
Cambridge 	0	9	0	2	British			
Camden 	0	6	0	2	British			
Cameron 	0	7	0	2	British			
Camp 	0	4	1	4	Generic			
Campbell 	0	8	0	2	British			
Camphor 	0	7	1	5	Other			
Canada 	0	6	0	5	Other			
Canal 	0	5	1	4	Generic			
Canberra 	0	8	0	5	Other			
Canning 	0	7	1	2	British			
Canterbury 	0	10	1	2	British			
Canton 	0	6	1	1	Chinese			
Cantonment 	0	10	1	4	Generic			
Capricorn 	0	9	0	6	Nature			
Cardiff 	0	7	0	2	British			
Carisbrooke 	0	11	0	2	British			
Carlisle 	0	8	0	2	British			
Carlton 	0	7	0	2	British			
Carmen 	0	6	1	5	Other	Opera		
Carmichael 	0	10	0	2	British			
Carnation 	0	9	1	6	Nature			
Carpenter 	0	9	1	4	Generic			
Carpmael 	0	8	0	2	British			
Carver 	0	6	1	2	British			
Caseen 	0	6	0	2	British			
Cashew 	0	6	1	6	Nature			
Cashin 	0	6	0	2	British			
Cassia 	0	6	1	4	Generic			
Casuarina 	0	9	1	6	Nature			
Catterick 	0	9	0	2	British			
Cavan 	0	5	0	2	British	Named after Frederick Rudolph Lambart	 Earl of Cavan	 a British Field Marshal involved in the Second Boer War and WWI (http://remembersingapore.wordpress.com/2014/01/09/pioneer-names-in-singapore-streets/)
Cavenagh 	0	8	0	2	British			
Cecil 	0	5	0	2	British			
Cedar 	0	5	1	4	Generic			
Cedarwood 	0	9	0	2	British			
Ceylon 	0	6	0	5	Other			
Chai Chee 	0	4	0	1	Chinese			
Chamar 	1	6	0	0	Malay			
Chancery 	0	8	1	2	British			
Chang Charn 	0	5	0	1	Chinese			
Change Alley 	0	5.5	1	4	Generic			
Changi 	1	6	0	0	Malay			
Changi 	0	6	0	0	Malay			
Changi Ferry 	0	5.5	0	0	Malay			
Chapel 	0	6	1	4	Generic			
Charlton 	0	8	0	2	British			
Chartwell 	0	9	0	2	British			
Chatsworth 	0	10	0	2	British			
Chay Yan 	0	3.5	0	1	Chinese			
Cheang Hong Lim 	0	4.3333333333	0	1	Chinese			
Cheang Wan Seng 	0	4.3333333333	0	1	Chinese			
Chee Hoon 	0	4	0	1	Chinese			
Chegar 	1	6	0	0	Malay			
Chelagi 	1	7	0	0	Malay			
Chempah 	1	7	0	0	Malay			
Chempaka 	0	8	0	0	Malay	Malay word for magnolia?		
Chempaka Kuning 	1	7	0	0	Malay			
Chempaka Puteh 	1	6.5	0	0	Malay			
Chempedak 	1	9	0	0	Malay			
Chencharu 	1	9	0	0	Malay			
Cheng Lim 	0	4	0	1	Chinese			
Cheng Soon 	0	4.5	0	1	Chinese			
Cheng Yan 	0	4	0	1	Chinese			
Chengai 	1	7	0	0	Malay			
Chengam 	1	7	0	0	Malay			
Chengkek 	1	8	0	0	Malay			
Cheong Chin Nam 	0	4.3333333333	0	1	Chinese			
Cheow Keng 	0	4.5	0	1	Chinese			
Chepstow 	0	8	0	2	British			
Cherah 	1	6	0	0	Malay			
Chermai 	1	7	0	0	Malay			
Chermat 	1	7	0	0	Malay			
Cherpen 	1	7	0	0	Malay			
Cherry 	0	6	1	6	Nature			
Chestnut 	0	8	1	6	Nature			
Cheviot 	0	7	1	2	British			
Chia Eng Say 	0	3.3333333333	0	1	Chinese			
Chia Ping 	0	4	1	1	Chinese			
Chiap Guan 	0	4.5	0	1	Chinese			
Chichau 	1	7	0	0	Malay			
Chiku 	0	5	0	0	Malay			
Chiltern 	0	8	0	2	British			
Chin 	0	4	1	1	Chinese	?		
Chin Bee 	0	3.5	1	1	Chinese			
Chin Cheng 	0	4.5	0	1	Chinese			
Chin Chew 	0	4	1	1	Chinese			
Chin Hin 	0	3.5	1	1	Chinese			
Chin Swee 	0	4	0	1	Chinese			
China 	0	5	1	1	Chinese			
Chinese 	0	7	0	1	Chinese			
Chiselhurst 	0	11	0	2	British			
Chitty 	0	6	1	3	Indian			
Choa Chu Kang 	0	3.6666666667	0	1	Chinese			
Chong Kuo 	0	4	0	1	Chinese			
Choon Guan 	0	4.5	0	1	Chinese			
Chorak 	1	6	0	0	Malay			
Chu Lin 	0	3	0	1	Chinese			
Chu Yen 	0	3	0	1	Chinese			
Chuan 	1	5	0	1	Chinese	?		
Chuan 	0	5	0	1	Chinese			
Chuan Hoe 	0	4	0	1	Chinese			
Chulek 	1	6	0	0	Malay			
Chulia 	0	6	0	3	Indian	Chulias migrated to Singapore from South India		
Chun Tin 	0	3.5	0	1	Chinese			
Chuntum 	1	7	0	0	Malay			
Church 	0	6	1	4	Generic			
Chwee Chian 	0	5	0	1	Chinese			
Circuit 	0	7	1	4	Generic			
Circular 	0	8	1	4	Generic			
Circus 	0	6	1	4	Generic			
Clacton 	0	7	0	2	British			
Clarence 	0	8	1	2	British			
Clarke 	0	6	0	2	British			
Claymore 	0	8	1	2	British			
Clemenceau 	0	10	0	5	Other	French statesman WWI		
Clementi 	0	8	0	5	Other	Italian composer		
Clifton 	0	7	0	2	British			
Clive 	0	5	0	2	British			
Clover 	0	6	1	6	Nature			
Club 	0	4	1	4	Generic			
Clunny 	0	6	0	2	British			
Cluny 	0	5	0	2	British			
Coast 	0	5	1	4	Generic			
Coast Ferry 	0	5	1	4	Generic			
Cochrane 	0	8	0	2	British			
Colchester 	0	10	0	2	British			
Coldstream 	0	10	0	2	British			
Coleman 	0	7	0	2	British			
College 	0	7	1	2	British			
Collyer 	0	7	0	2	British			
Commonwealth 	0	12	1	2	British			
Compassvale 	0	11	0	2	British			
Coniston 	0	8	0	2	British			
Connaught 	0	9	0	2	British			
Conway 	0	6	0	2	British			
Cook 	0	4	1	2	British			
Cooling 	0	7	1	4	Generic			
Coral 	0	5	1	6	Nature			
Corfe 	0	5	0	2	British			
Cornwall 	0	8	0	2	British			
Coronation 	0	10	1	2	British			
Cosford 	0	7	0	2	British			
Cotswold 	0	8	0	2	British			
Cottesmore 	0	10	0	2	British			
Countryside 	0	11	1	4	Generic			
Court 	0	5	1	4	Generic			
Cove 	0	4	1	4	Generic			
Cowdray 	0	7	0	2	British			
Cox 	0	3	1	2	British			
Craig 	0	5	1	2	British			
Cranborne 	0	9	0	2	British			
Crane 	0	5	1	2	British			
Cranwell 	0	8	0	2	British			
Crawford 	0	8	0	2	British			
Crescent 	0	8	1	4	Generic			
Crichton 	0	8	0	2	British			
Cross 	0	5	1	4	Generic			
Croucher 	0	8	1	2	British			
Crowhurst 	0	9	0	2	British			
Cuff 	0	4	1	2	British			
Cumming 	0	7	1	2	British			
Cuppage 	0	7	0	2	British			
Cuscaden 	0	8	0	2	British			
Cypress 	0	7	1	6	Nature			
Cyprus 	0	6	1	5	Other			
D'almeida 	0	9	0	5	Other	Eurasian (Portuguese)		
Da Silva 	0	3.5	1	5	Other			
Daffodil 	0	8	1	6	Nature			
Dafne 	0	5	0	5	Other	Opera		
Dahan 	0	5	0	1	Chinese	?		
Dairy Farm 	0	4.5	1	4	Generic			
Daisy 	0	5	1	6	Nature			
Dakota 	0	6	0	2	British			
Dalhousie 	0	9	0	2	British			
Daliah 	1	6	0	0	Malay			
Dalkeith 	0	8	0	2	British			
Dalvey 	0	6	0	2	British			
Damai 	1	5	0	0	Malay			
Danau 	1	5	0	0	Malay			
Dangai 	1	6	0	0	Malay			
Datoh 	1	5	0	0	Malay			
Daud 	1	4	1	0	Malay			
Davidson 	0	8	0	2	British			
Dawson 	0	6	0	2	British			
De Souza 	0	3.5	0	5	Other	Eurasian		
Deal 	0	4	1	2	British			
Dedap 	0	5	0	0	Malay			
Defu 	0	4	0	1	Chinese			
Delhi 	0	5	0	3	Indian			
Delta 	0	5	1	4	Generic			
Demak 	1	5	0	0	Malay			
Dempsey 	0	7	0	2	British			
Denham 	0	6	0	2	British			
Depot 	0	5	1	4	Generic			
Deptford 	0	8	0	2	British			
Derbyshire 	0	10	0	2	British			
Dermawan 	1	8	0	0	Malay			
Derum 	1	5	0	0	Malay			
Desker 	0	6	0	5	Other	Named after Andre Filipe Desker	 a Eurasian of Dutch ancestry	
Devonshire 	0	10	0	2	British			
Dickenson 	0	9	0	2	British			
Dickson 	0	7	0	2	British			
Dido 	0	4	1	5	Other	Opera		
Digby 	0	5	0	2	British			
Din Pang 	0	3.5	1	1	Chinese			
Dinding 	1	7	0	0	Malay			
Dix 	0	3	0	2	British			
Dock 	0	4	1	4	Generic			
Dondang Sayang 	1	6.5	0	0	Malay			
Dorset 	0	6	0	2	British			
Dover 	0	5	1	2	British			
Draycott 	0	8	0	2	British			
Dryburgh 	0	8	0	2	British			
Dua 	1	3	0	0	Malay			
Dublin 	0	6	0	2	British			
Duchess 	0	7	1	2	British			
Duke 	0	4	1	4	Generic			
Duke's 	0	6	1	2	British			
Duku 	0	4	0	0	Malay			
Dunbar 	0	6	0	2	British			
Dundee 	0	6	0	2	British			
Dunearn 	0	7	0	2	British			
Dunkirk 	0	7	0	2	British			
Dunlop 	0	6	0	2	British			
Dunman 	0	6	0	2	British			
Dunsfold 	0	8	0	2	British			
Durban 	0	6	0	5	Other			
Durham 	0	6	0	2	British			
Dusan 	1	5	0	0	Malay			
Duxton 	0	6	0	2	British			
Dyson 	0	5	0	2	British			
Ean Kiam 	0	3.5	0	1	Chinese			
Eastern 	0	7	1	4	Generic			
Eastwood 	0	8	0	2	British			
Eaton 	0	5	0	2	British			
Eber 	0	4	0	2	British			
Eden 	0	4	0	2	British			
Edgware 	0	7	0	2	British			
Edinburgh 	0	9	0	2	British			
Ee Teow Leng 	0	3.3333333333	0	1	Chinese			
Elias 	0	5	0	0	Malay			
Elite 	0	5	1	4	Generic			
Elizabeth 	0	9	0	2	British			
Ellenborough 	0	12	0	2	British			
Ellington 	0	9	0	2	British			
Elliot 	0	6	0	2	British			
Ellis 	0	5	0	2	British			
Elm 	0	3	1	6	Nature			
Elok 	1	4	0	0	Malay			
