Abingdon 	0	8	0	2	British			
Emas Urai 	1	4	0	0	Malay			
Emerald 	0	7	1	4	Generic			
Empat 	1	5	0	0	Malay			
Empress 	0	7	1	4	Generic			
Enam 	1	4	0	0	Malay			
Eng Hoon 	0	3.5	0	1	Chinese			
Eng Kong 	0	3.5	0	1	Chinese			
Eng Neo 	0	3	0	1	Chinese			
Eng Watt 	0	3.5	0	1	Chinese			
Enggor 	0	6	0	0	Malay			
Engineering 	0	11	1	4	Generic			
Engku Aman 	0	4.5	0	0	Malay			
Enterprise 	0	10	1	4	Generic			
Ernani 	0	6	0	5	Other	Opera by Verdi		
Erskine 	0	7	0	2	British			
Essex 	0	5	0	2	British			
Estate Office 	0	6	1	4	Generic			
Ettrick 	0	7	0	2	British			
Eu Chin 	0	3	0	1	Chinese			
Eu Tong Sen 	0	3	0	1	Chinese			
Eunos 	1	5	0	0	Malay			
Eunos 	0	5	0	0	Malay			
Evans 	0	5	0	2	British			
Evelyn 	0	6	0	2	British			
Evergreen 	0	9	1	2	British			
Everitt 	0	7	0	2	British			
Everton 	0	7	0	2	British			
Ewart 	0	5	0	2	British			
Ewe Boon 	0	3.5	1	1	Chinese			
Exeter 	0	6	0	2	British			
Expo 	0	4	1	4	Generic			
Faber 	0	5	0	2	British			
Faculty 	0	7	1	4	Generic			
Fair 	0	4	1	4	Generic			
Fairways 	0	8	1	4	Generic			
Fairy Point 	0	5	1	2	British			
Fajar 	0	5	0	0	Malay	"Malay word for ""dawn"""		
Falkland 	0	8	0	2	British			
Fan Yoong 	0	4	0	1	Chinese			
Farleigh 	0	8	0	2	British			
Farnborough 	0	11	0	2	British			
Farrer 	0	6	0	2	British			
Fernhill 	0	8	0	2	British			
Fernwood 	0	8	0	2	British			
Fidelio 	0	7	0	5	Other			
Fifth 	0	5	1	4	Generic			
Fifth Lok Yang 	0	4	0	1	Chinese			
Figaro 	0	6	0	5	Other	Opera		
Fiji 	0	4	0	5	Other			
Finlayson 	0	9	0	2	British			
Fir 	0	3	1	4	Generic			
First 	0	5	1	4	Generic			
First Hospital 	0	6.5	1	4	Generic			
First Lok Yang 	0	4	0	1	Chinese			
Fish Farm 	0	4	1	4	Generic			
Fisher 	0	6	1	2	British			
Fishery Port 	0	5.5	1	4	Generic			
Five Foot 	0	4	1	4	Generic			
Flanders 	0	8	0	5	Other	WWI		
Flint 	0	5	1	2	British			
Flora 	0	5	1	2	British			
Florence 	0	8	1	2	British			
Florida 	0	7	0	2	British			
Florissa 	0	8	0	2	British	?		
Flower 	0	6	1	4	Generic			
Foch 	0	4	0	5	Other			
Folkestone 	0	10	0	2	British			
Foo Kim Lin 	0	3	0	1	Chinese			
Ford 	0	4	1	2	British			
Forfar 	0	6	0	2	British			
Fort 	0	4	1	4	Generic			
Fort Canning 	0	5.5	1	2	British			
Fourth 	0	6	1	4	Generic			
Fourth Chin Bee 	0	4.3333333333	1	1	Chinese			
Fourth Lok Yang 	0	4.3333333333	0	1	Chinese			
Fowlie 	0	6	0	2	British			
Francis Thomas 	0	6.5	0	2	British			
Frankel 	0	7	0	2	British			
French 	0	6	1	2	British			
Fudu 	0	4	0	1	Chinese	?		
Fullerton 	0	9	0	2	British			
Fulton 	0	6	0	2	British			
Gaharu 	1	6	0	0	Malay			
Gajus 	1	5	0	0	Malay			
Gali Batu 	1	4	0	0	Malay			
Galistan 	0	8	0	5	Other			
Gallop 	0	6	1	4	Generic			
Gambas 	0	6	1	0	Malay			
Gambas 	1	6	1	0	Malay			
Gambir 	1	6	1	0	Malay			
Gambir 	0	6	1	0	Malay			
Ganges 	0	6	0	3	Indian			
Gangsa 	0	6	0	0	Malay			
Gapis 	1	5	0	0	Malay			
Garage 	0	6	1	4	Generic			
Garden 	0	6	1	4	Generic			
Gardenia 	0	8	1	4	Generic			
Garlick 	0	7	0	2	British			
Gateway 	0	7	1	4	Generic			
Gek Poh 	0	3	0	1	Chinese			
Gelam 	1	5	0	0	Malay			
Gelegar 	1	7	0	0	Malay			
Gelenggang 	1	10	0	0	Malay			
Gemala 	1	6	0	0	Malay			
Gembira 	1	7	0	0	Malay			
Gemmill 	0	7	0	2	British			
Gendang 	1	7	0	0	Malay			
Geneng 	1	6	0	0	Malay			
Genting 	0	7	0	0	Malay			
Gentle 	0	6	1	0	Malay			
George 	0	6	0	2	British			
Gerald 	0	6	0	2	British			
Geylang 	0	7	0	0	Malay			
Geylang 	1	7	0	0	Malay			
Geylang Bahru 	0	6	0	0	Malay			
Geylang Serai 	0	6	0	0	Malay			
Ghim Moh 	0	3.5	0	1	Chinese			
Gibraltar 	0	9	0	5	Other			
Gillman 	0	7	0	2	British			
Gilstead 	0	8	0	2	British			
Gimbul 	1	6	0	0	Malay			
Girang 	1	6	0	0	Malay			
Gladiola 	0	8	1	4	Generic			
Glasgow 	0	7	0	2	British			
Gloucester 	0	10	0	2	British			
Goldhill 	0	8	0	2	British			
Gombak 	0	6	0	0	Malay			
Goodlink 	0	8	0	2	British			
Goodman 	0	7	1	2	British			
Goodwood 	0	8	0	2	British			
Gopeng 	0	6	0	0	Malay	Town in Perak	 Malaysia	
Gordon 	0	6	0	2	British			
Gosport 	0	7	1	2	British			
Gotong Royong 	1	6	0	0	Malay			
Grace 	0	5	1	2	British			
Graham White 	0	5.5	1	2	British			
Grange 	0	6	1	2	British			
Gray 	0	4	0	2	British			
Green 	0	5	1	2	British			
Greenbank 	0	9	0	2	British			
Greendale 	0	9	0	2	British			
Greenfield 	0	10	1	2	British			
Greenleaf 	0	9	0	2	British			
Greenmead 	0	9	0	2	British			
Greenpark 	0	9	0	2	British			
Greenridge 	0	10	0	2	British			
Greenview 	0	9	0	4	Generic			
Greenwood 	0	9	1	2	British			
Greja 	1	5	0	0	Malay			
Grisek 	1	6	0	0	Malay			
Grove 	0	5	1	6	Nature			
Guan Chuan 	0	4.5	0	1	Chinese			
Guan Soon 	0	4	1	1	Chinese			
Guillemard 	0	10	0	2	British			
Gul 	0	3	1	6	Nature	"Appears on F&J plan as ""Tg Gull"" so possibly after the bird?"		
Gulega 	0	6	0	0	Malay			
Gumilang 	1	8	0	0	Malay			
Gunner 	0	6	1	4	Generic			
Guok 	0	4	0	1	Chinese			
Gymkhana 	0	8	1	2	British			
Hacienda 	0	8	1	5	Other			
Hai Sing 	0	3.5	0	1	Chinese			
Haig 	0	4	0	2	British			
Haigsville 	0	10	0	2	British			
Haji 	0	4	0	0	Malay			
Haji Alias 	1	4.5	0	0	Malay			
Haji Salam 	1	4.5	0	0	Malay			
Hajijah 	1	7	0	0	Malay			
Halifax 	0	7	0	2	British			
Halton 	0	6	0	2	British			
Halus 	1	5	0	0	Malay			
Halwa 	1	5	0	0	Malay			
Hamilton 	0	8	0	2	British			
Hampshire 	0	9	0	2	British			
Hampstead 	0	9	0	0	Malay			
Handalan 	1	8	0	0	Malay			
Handy 	0	5	1	2	British			
Hang Jebat 	1	4.5	0	0	Malay			
Happy 	0	5	1	2	British			
Harbour 	0	7	0	4	Generic			
Harding 	0	7	0	2	British			
Hari Raya 	1	4	0	0	Malay			
Harlyn 	0	6	0	2	British			
Harom Setangkai 	1	7	0	0	Malay			
Harper 	0	6	1	2	British			
Harrison 	0	8	0	2	British			
Hartley 	0	7	0	2	British			
Harum 	1	5	0	0	Malay			
Harvey 	0	6	0	2	British			
Hastings 	0	8	1	2	British			
Havelock 	0	8	1	2	British			
Hawkinge 	0	8	0	2	British			
Hay Market 	0	4.5	1	4	Generic			
Hazel 	0	5	1	6	Nature			
Hemmant 	0	7	0	2	British			
Hemsley 	0	7	0	2	British			
Henderson 	0	9	0	2	British			
Hendon 	0	6	0	2	British			
Hendry 	0	6	0	2	British			
Heng Mui Keng 	0	3.6666666667	0	1	Chinese			
Hertford 	0	8	0	2	British			
Hiboran 	1	7	0	0	Malay			
High 	0	4	1	4	Generic			
Highgate 	0	8	0	2	British			
Highland 	0	8	1	4	Generic			
Hikayat 	1	7	0	0	Malay			
Hill 	0	4	1	4	Generic			
Hillcrest 	0	9	1	4	Generic			
Hillside 	0	8	1	4	Generic			
Hillview 	0	8	0	4	Generic			
Hindhede 	0	8	0	2	British			
Hindoo 	0	6	0	3	Indian			
Hitam Manis 	1	5	0	0	Malay			
Ho Ching 	0	3.5	0	1	Chinese			
Ho Swee 	1	3	0	1	Chinese			
Hobart 	0	6	0	2	British			
Hock Chye 	1	4	0	1	Chinese			
Hoe Chiang 	0	4.5	0	1	Chinese			
Hokien 	0	6	0	1	Chinese			
Holland 	0	7	1	2	British	"""Often mistaken for naming after the Dutch community in Singapore, the long Holland Road was actually named after Hugh Holland, an early resident, architect and amateur actor who used to lived at Tanglin area."" - http://remembersingapore.wordpress.com/2014/01/09/pioneer-names-in-singapore-streets/"		
Hollland 	0	8	0	2	British			
Holt 	0	4	1	2	British			
Hon Sui Sen 	0	3	0	1	Chinese			
Hong Kah 	0	3.5	0	1	Chinese			
Hong Lee 	0	3.5	1	1	Chinese			
Hong San 	0	3.5	1	1	Chinese			
Hongkong 	0	8	0	1	Chinese			
Hooper 	0	6	1	2	British			
Hoot Kiam 	0	4	0	1	Chinese			
Hornchurch 	0	10	0	2	British			
Horne 	0	5	0	2	British			
Horsham 	0	7	0	2	British			
Hospital 	0	8	1	4	Generic			
Hougang 	0	7	0	0	Malay			
How Sun 	0	3	1	1	Chinese			
How Sun 	1	3	1	1	Chinese			
Howard 	0	6	0	2	British			
Hoy Fatt 	0	3.5	0	1	Chinese			
Hu Ching 	0	3.5	0	1	Chinese			
Hua Guan 	0	3.5	0	1	Chinese			
Huddington 	0	10	0	2	British			
Hullet 	0	6	0	2	British			
Hume 	0	4	0	2	British			
Hun Yeang 	0	4	0	1	Chinese			
Hussein 	1	7	0	0	Malay			
Hwi Yoh 	1	3	0	1	Chinese			
Hyde 	0	4	0	2	British			
Hyderabad 	0	9	0	3	Indian			
Hylam 	0	5	0	1	Chinese	Hylam < Hainan (https://thelongnwindingroad.wordpress.com/tag/hylam-streets/)		
Hythe 	0	5	1	2	British			
Ibadat 	1	6	0	0	Malay			
Ikan Merah 	1	4.5	0	0	Malay			
Ilmu 	1	4	0	0	Malay			
Imbiah 	0	6	0	0	Malay			
Indus 	0	5	0	3	Indian			
Inggu 	1	5	0	0	Malay			
Inner Temple 	0	5.5	1	4	Generic			
Insaf 	1	5	0	0	Malay			
Institution 	0	11	1	4	Generic			
Intan 	1	5	0	0	Malay			
International 	0	13	1	4	Generic			
International Business 	0	10.5	1	4	Generic			
Ipoh 	0	4	0	0	Malay			
Iqbal 	0	5	0	5	Other			
Ironside 	0	8	1	4	Generic			
Irrawaddy 	0	9	0	5	Other	Burmese		
Irving 	0	6	0	2	British			
Irwell 	0	6	0	2	British			
Ishak 	1	5	0	0	Malay			
Island 	0	6	1	4	Generic			
Island Club 	0	5	1	4	Generic			
Ismail 	1	6	0	0	Malay			
Isnin 	1	5	0	0	Malay			
Istana 	0	6	0	0	Malay			
Istimewa 	1	8	0	0	Malay			
Jacaranda 	0	9	1	6	Nature			
Jago 	0	4	0	2	British	Cornish version of 'James'?		
Jamal 	1	5	0	0	Malay			
Jambol 	0	6	0	0	Malay			
Jambu Ayer 	1	4.5	0	0	Malay			
Jambu Batu 	1	4.5	0	0	Malay			
Jambu Mawar 	1	5	0	0	Malay			
Janggus 	1	7	0	0	Malay			
Jansen 	0	6	0	2	British			
Japanese 	0	8	0	5	Other			
Jarak 	1	5	0	0	Malay			
Jasmine 	0	7	1	6	Nature			
Jati 	1	4	0	0	Malay			
Java 	0	4	1	0	Malay			
Jedburgh 	0	8	0	2	British			
Jelapang 	0	8	0	0	Malay			
Jelebu 	0	6	0	0	Malay			
Jelita 	1	6	0	0	Malay			
Jellicoe 	0	8	0	2	British			
Jendela 	1	7	0	0	Malay			
Jentera 	1	7	0	0	Malay			
Jermin 	1	6	0	0	Malay			
Jeruju 	1	6	0	0	Malay			
Jervois 	0	7	0	2	British			
Jetty 	0	5	1	4	Generic			
Jiak Chuan 	0	4.5	0	1	Chinese			
Jiak Kim 	0	3.5	0	1	Chinese			
Jintan 	1	6	0	0	Malay			
Jitong 	1	6	0	0	Malay			
Joan 	0	4	0	2	British			
John 	0	4	1	2	British			
Johore 	0	6	0	0	Malay			
Jong 	1	4	0	0	Malay			
Joo 	0	3	0	1	Chinese			
Joo Chiat 	0	4	0	1	Chinese			
Joo Hong 	0	3.5	0	1	Chinese			
Joo Koon 	0	3.5	0	1	Chinese			
Joo Seng 	0	3.5	0	1	Chinese			
Joo Yee 	0	3	0	1	Chinese			
Joon Hiang 	0	4.5	0	1	Chinese			
Joran 	1	5	0	0	Malay			
Jubilee 	0	7	1	2	British			
Jupiter 	0	7	0	6	Nature			
Jurong 	0	6	0	0	Malay			
Jurong Kechil 	1	6	0	0	Malay			
Jurong Pier 	0	5	0	0	Malay			
Jurong Port 	0	5	0	0	Malay			
Jurong Town Hall 	0	4.6666666667	0	0	Malay			
Kabong 	1	6	0	0	Malay			
Kadayanallur 	0	12	0	3	Indian			
Kakatua 	1	7	0	0	Malay			
Kaki Bukit 	0	4.5	0	0	Malay			
Kalidasa 	0	8	0	3	Indian			
Kallang 	0	7	0	0	Malay			
Kallang Bahru 	0	6	0	0	Malay			
Kallang Pudding 	0	7	0	0	Malay			
Kallang Tengah 	0	6.5	0	0	Malay			
Kampong Ampat 	0	6	0	0	Malay			
Kampong Arang 	0	6	0	0	Malay			
Kampong Bahru 	0	6	0	0	Malay			
Kampong Bugis 	0	6	0	0	Malay			
Kampong Chantek 	1	7	0	0	Malay			
Kampong Eunos 	0	6	0	0	Malay			
Kampong Java 	0	5.5	1	0	Malay			
Kampong Kapor 	0	6	0	0	Malay			
Kampong Kayu 	0	5.5	0	0	Malay			
Kampong Siglap 	1	6.5	0	0	Malay			
Kampong Sireh 	0	6	0	1	Chinese			
Kampong Wak Hassan 	0	5.3333333333	0	0	Malay			
Kandahar 	0	8	0	5	Other	City in Afghanistan		
Kandis 	1	6	0	0	Malay			
Kang Ching 	0	4.5	0	1	Chinese			
Kang Choo Bin 	0	3.6666666667	0	1	Chinese			
Kanisha Marican 	0	7	0	3	Indian			
Kapal 	1	5	0	0	Malay			
Karikal 	0	7	0	3	Indian			
Kasai 	0	5	0	0	Malay			
Kasau 	1	5	0	0	Malay			
Kathi 	1	5	0	0	Malay			
Katmandu 	0	8	0	5	Other	Capital of Nepal		
Kay Poh 	0	3	1	1	Chinese			
Kay Siang 	0	4	0	1	Chinese			
Kayu 	1	4	0	0	Malay			
Kayu Manis 	1	4.5	0	0	Malay			
Kebasi 	1	6	0	0	Malay			
Kebaya 	1	6	0	0	Malay			
Kebun Limau 	1	5	0	0	Malay			
Kechil 	1	6	0	0	Malay			
Kechot 	1	6	0	0	Malay			
Kechubong 	1	9	0	0	Malay			
Kee Choe 	0	3.5	0	1	Chinese			
Kee Seng 	0	3.5	0	1	Chinese			
Kee Sun 	0	3	0	1	Chinese			
Kelabu Asap 	1	5	0	0	Malay			
Kelantan 	0	8	0	0	Malay			
Kelawar 	1	7	0	0	Malay			
Kelempong 	1	9	0	0	Malay			
Keli 	1	4	0	0	Malay			
Kelichap 	1	8	0	0	Malay			
Kellock 	0	7	0	2	British			
Kelopak 	0	7	0	0	Malay			
Kelulut 	1	7	0	0	Malay			
Kelulut 	0	7	0	0	Malay			
Kemajuan 	1	8	0	0	Malay			
Kemaman 	1	7	0	0	Malay			
Kembagan 	1	8	0	0	Malay			
Kembang 	1	7	0	0	Malay			
Kembang Melati 	1	6.5	0	0	Malay			
Kembangan 	1	9	0	0	Malay			
Kemboja 	1	7	0	0	Malay			
Kempas 	0	6	0	0	Malay			
Kemunchup 	1	9	0	0	Malay			
Kemuning 	1	8	0	0	Malay			
Kenanga 	0	7	0	0	Malay			
Kenarah 	1	7	0	0	Malay			
Keng Cheow 	0	4.5	0	1	Chinese			
Keng Chin 	0	4	0	1	Chinese			
Keng Kiat 	0	4	0	1	Chinese			
Keng Lee 	0	3.5	0	1	Chinese			
Kensington 	0	10	0	2	British			
Kent 	0	4	1	4	Generic			
Kenya 	0	5	0	5	Other			
Keong Saik 	0	4.5	0	1	Chinese			
Keppel 	0	6	0	2	British			
Keramat 	0	7	0	0	Malay			
Kerayong 	1	8	0	0	Malay			
Kerbau 	0	6	0	0	Malay			
Kerepek 	1	7	0	0	Malay			
Keria 	1	5	0	0	Malay			
Keris 	1	5	0	0	Malay			
Keris 	0	5	0	0	Malay			
Keruing 	1	7	0	0	Malay			
Kesoma 	1	6	0	0	Malay			
Kesudian 	1	8	0	0	Malay			
Kesum 	1	5	0	0	Malay			
Ketuka 	1	6	0	0	Malay			
Ketumbit 	1	8	0	0	Malay			
Kew 	0	3	0	2	British			
Khairuddin 	1	10	0	0	Malay			
Khalsa 	0	6	0	3	Indian			
Khamis 	1	6	0	0	Malay			
Kheam Hock 	0	4.5	0	1	Chinese			
Khiang Guan 	0	5	0	1	Chinese			
Kian Teck 	0	4	0	1	Chinese			
Kilang 	1	6	0	0	Malay			
Kilang Barat 	1	5.5	0	0	Malay			
Kilang Timor 	1	5.5	0	0	Malay			
Kilat 	1	5	0	0	Malay			
Killiney 	0	8	0	2	British			
Kim Cheng 	0	4	0	1	Chinese			
Kim Chuan 	0	4	0	1	Chinese			
Kim Keat 	0	3.5	0	1	Chinese			
Kim Pong 	0	3.5	0	1	Chinese			
Kim Seng 	0	3.5	0	1	Chinese			
Kim Tian 	0	3.5	0	1	Chinese			
Kim Yam 	0	3	0	1	Chinese			
King Albert 	0	5	1	2	British			
King George's 	0	6	0	2	British			
King's 	0	6	1	2	British			
Kingsmead 	0	9	0	2	British			
Kingswear 	0	9	0	2	British			
Kinta 	0	5	0	0	Malay			
Kirk 	0	4	0	2	British			
Kismis 	0	6	0	5	Other			
Kismis 	1	6	0	0	Malay			
Kitchener 	0	9	1	2	British			
Klang 	0	5	1	0	Malay			
Klapa 	1	5	0	0	Malay			
Kledek 	1	6	0	0	Malay			
Klinik 	1	6	0	0	Malay			
Kloof 	0	5	1	5	Other			
Knights 	0	7	1	2	British			
Koek 	0	4	0	1	Chinese			
Koh Sek Lim 	0	3	0	1	Chinese			
Koon Seng 	0	4	0	1	Chinese			
Korban 	1	6	0	0	Malay			
Korma 	1	5	1	0	Malay			
Kovan 	0	5	0	5	Other			
Kramat 	0	6	0	0	Malay			
Kranji 	0	6	0	0	Malay			
Kreta Ayer 	0	4.5	0	0	Malay			
Krian 	1	5	0	0	Malay			
Kuak 	1	4	0	0	Malay			
Kuala Loyang 	0	5.5	0	1	Chinese			
Kuang 	1	5	0	0	Malay			
Kubor 	1	5	0	0	Malay			
kukoh 	1	5	0	0	Malay			
Kumia 	1	5	0	0	Malay			
Kung Chong 	0	4.5	0	1	Chinese			
Kuning 	1	6	0	0	Malay			
Kuo Chuan 	0	4	0	1	Chinese			
Kupang 	1	6	0	0	Malay			
Kuras 	1	5	0	0	Malay			
Kurau 	0	5	0	0	Malay			
Kwok Min 	1	3.5	0	1	Chinese			
Kwong 	0	5	0	1	Chinese			
Kwong Min 	0	4	0	1	Chinese			
La Salle 	0	3.5	1	5	Other			
Labrador Villa 	0	6.5	1	2	British			
Labu Ayer 	1	4	0	0	Malay			
Labu Manis 	1	4.5	0	0	Malay			
Labu Merah 	1	4.5	0	0	Malay			
Labu Puteh 	1	4.5	0	0	Malay			
Lada Hitam 	1	4.5	0	0	Malay			
Lada Merah 	1	4.5	0	0	Malay			
Lada Pati 	1	4	0	0	Malay			
Lady 	0	4	1	2	British			
Lagoon 	0	6	1	4	Generic			
Lagos 	0	5	0	5	Other			
Laguna Golf 	0	5	1	4	Generic			
Lakepoint 	0	9	0	4	Generic			
Lakeshore 	0	9	1	4	Generic			
Lakme 	0	5	0	5	Other	Opera		
Lakum 	1	5	0	0	Malay			
Lam Huat 	1	3.5	0	1	Chinese			
Lam Sam 	1	3	1	1	Chinese	?		
Lambeth 	0	7	0	2	British			
Lana 	1	4	1	0	Malay			
Lancaster 	0	9	0	2	British			
Lange 	0	5	0	5	Other	Possibly named after Cecilia Catharina Lange	 the Danish wife of Sultan Abu Bakar (Zubaidah binti Abdullah)	
Langgar Bedok 	1	6	0	0	Malay			
Langsat 	0	7	0	0	Malay			
Lanjut 	1	6	0	0	Malay			
Lantana 	0	7	1	0	Malay			
Lapang 	1	6	0	0	Malay			
Larkhill 	0	8	0	2	British			
Larut 	0	5	0	0	Malay			
Lasia 	0	5	0	0	Malay			
Lateh 	1	5	0	0	Malay			
Lavender 	0	8	1	6	Nature			
Law 	0	3	1	4	Generic			
Layang Layang 	1	6	0	0	Malay			
Leban 	1	5	0	0	Malay			
Lebat Daun 	1	4.5	0	0	Malay			
Leedon 	0	6	0	2	British			
Legundi 	1	7	0	0	Malay			
Leicester 	0	9	0	2	British			
Leith 	0	5	0	2	British			
Lekar 	1	5	0	0	Malay			
Lekub 	1	5	0	0	Malay			
Lembah Bedok 	1	5.5	0	0	Malay			
Lembah Kallang 	1	6.5	0	0	Malay			
Lembah Thomson 	1	6.5	0	2	British	Lembah = Malay word for Valley		
Lembu 	0	5	0	0	Malay			
Lemon 	0	5	1	4	Generic			
Lempeng 	0	7	0	0	Malay			
Lempeng 	1	7	0	0	Malay			
Leng Kee 	0	3.5	0	1	Chinese			
Lengkok Sembawang 	1	8	0	0	Malay			
Lentor 	0	6	1	2	British			
Leo 	0	3	0	2	British			
Leonie 	0	6	0	2	British			
Lepas 	1	5	0	0	Malay			
Lermit 	0	6	0	2	British			
Leuchars 	0	8	0	2	British	Scottish name		
Lew Lian 	1	3.5	0	1	Chinese			
Lew Lian 	0	3.5	0	1	Chinese			
Lewin 	0	5	0	2	British			
Lewis 	0	5	1	2	British			
Leyden 	0	6	0	2	British			
Li Hwan 	0	3	1	1	Chinese			
Li Po 	0	2	1	1	Chinese			
Liane 	0	5	1	2	British			
Liang Seah 	0	4.5	0	1	Chinese			
Libra 	0	5	1	4	Generic			
Lichfield 	0	9	0	2	British			
Lichi 	0	5	0	0	Malay			
Lighthouse 	0	10	1	4	Generic			
Lilac 	0	5	1	6	Nature			
Lily 	0	4	1	4	Generic			
Lim Ah Pin 	0	2.6666666667	0	1	Chinese			
Lim Ah Woo 	0	2.6666666667	0	1	Chinese			
Lim Chu Kang 	0	3.3333333333	0	1	Chinese			
Lim Liak 	0	3.5	0	1	Chinese			
Lim Tai See 	0	3	0	1	Chinese			
Lim Tai See 	1	3	0	1	Chinese			
Lim Teck Boo 	0	3.3333333333	0	1	Chinese			
Lim Teck Kim 	0	3.3333333333	0	1	Chinese			
Lim Tua Tow 	0	3	0	1	Chinese			
Lima 	1	4	1	0	Malay			
Limau 	1	5	0	0	Malay			
Limau 	0	5	0	0	Malay			
