Abingdon 	0	8	0	2	British			
Limau Balli 	1	5	0	0	Malay			
Limau Kasturi 	1	6	0	0	Malay			
Limau Manis 	1	5	0	0	Malay			
Limau Nipis 	1	5	0	0	Malay			
Limau Purut 	1	5	0	0	Malay			
Limbok 	1	6	0	0	Malay			
Lincoln 	0	7	0	2	British			
Linden 	0	6	1	6	Nature			
Link 	0	4	1	4	Generic			
Liput 	1	5	0	0	Malay			
Little 	0	6	1	2	British			
Little India 	0	5.5	0	3	Indian			
Liu Fang 	0	3.5	0	1	Chinese			
Lloyd 	0	5	0	2	British			
Lock 	0	4	1	5	Other	? not sure if named after someone named Lock / canal lock / lock and key lock		
Loewen 	0	6	0	5	Other	Dutch?		
Lok Yang 	0	3.5	0	1	Chinese			
Lokam 	1	5	0	0	Malay			
Loke Yew 	0	3.5	1	1	Chinese			
Lompang 	0	7	0	0	Malay			
Lornie 	0	6	0	2	British			
Lorong Realty 	0	6	0	4	Generic			
Lothian 	0	7	0	2	British			
Lotus 	0	5	1	6	Nature			
Low Koon 	1	3.5	0	1	Chinese			
Lower 	0	5	1	4	Generic			
Lower Delta 	0	5	1	4	Generic			
Lower Kent 	0	4.5	1	2	British			
Lowland 	0	7	1	4	Generic			
Loyang 	0	6	0	1	Chinese			
Loyang Besar 	1	5.5	0	0	Malay			
Loyang Besar 	0	5.5	0	0	Malay			
Lucky 	0	5	1	4	Generic			
Ludlow 	0	6	0	2	British			
Lutheran 	0	8	0	5	Other			
Lye Kwee 	1	3.5	0	1	Chinese			
Lyndhurst 	0	9	0	2	British			
Lynwood 	0	7	0	2	British			
Ma'mor 	1	6	0	0	Malay			
MacAlister 	0	10	0	2	British			
Machang 	1	7	0	0	Malay			
MacKenzie 	0	9	0	2	British			
MacKerrow 	0	9	0	2	British			
MacPherson 	0	10	0	2	British			
MacTaggart 	0	10	0	2	British			
Madras 	0	6	1	3	Indian			
Magazine 	0	8	1	4	Generic			
Mahir 	1	5	0	0	Malay			
Maida 	0	5	0	2	British			
Maidstone 	0	9	0	2	British			
Main 	0	4	1	2	British			
Majapahit 	1	9	0	3	Indian			
Maju 	0	4	0	0	Malay			
Makepeace 	0	9	0	2	British			
Makeway 	0	7	0	2	British			
Malabar 	0	7	0	3	Indian	Malabar Muslims from the state of Kerala in India		
Malacca 	0	7	1	0	Malay			
Malai 	1	5	0	0	Malay			
Malan 	0	5	0	0	Malay			
Malcolm 	0	7	0	2	British			
Malta 	0	5	0	5	Other			
Malu-Malu 	1	9	0	0	Malay			
Mambong 	1	7	0	0	Malay			
Mandai 	0	6	0	0	Malay	?		
Mandai Lake 	0	5	0	0	Malay			
Mandalay 	0	8	0	5	Other	Burmese city		
Mangis 	0	6	0	0	Malay			
Manila 	0	6	0	5	Other			
Manis 	1	5	0	0	Malay			
Manston 	0	7	0	2	British			
Maple 	0	5	1	4	Generic			
Mar Thoma 	0	4	0	5	Other			
Marang 	0	6	0	6	Nature			
Maranta 	0	7	1	6	Nature			
Margaret 	0	8	0	2	British			
Margate 	0	7	0	2	British			
Margoliouth 	0	11	0	2	British			
Maria 	0	5	1	2	British			
Mariam 	1	6	0	0	Malay			
Mariam 	0	6	0	5	Other	?		
Marican 	1	7	0	0	Malay			
Marigold 	0	8	1	6	Nature			
Marina 	0	6	1	4	Generic			
Marina Bay 	0	4.5	1	4	Generic			
Marina Coastal 	0	6.5	1	4	Generic			
Marina Station 	0	6.5	1	4	Generic			
Marine 	0	6	1	4	Generic			
Marine Parade 	0	6	1	4	Generic			
Maritime 	0	8	1	4	Generic			
Market 	0	6	1	4	Generic			
Marlene 	0	7	0	2	British			
Marne 	0	5	0	2	British			
Marshall 	0	8	1	2	British			
Marsiling 	0	9	0	1	Chinese			
Martaban 	0	8	0	5	Other	Burmese		
Martia 	0	6	0	2	British			
Martin 	0	6	1	2	British			
Martlesham 	0	10	0	2	British			
Maryland 	0	8	0	2	British			
Marymount 	0	9	0	2	British			
Marzuki 	1	7	0	0	Malay			
Mas Kuning 	1	4.5	0	0	Malay			
Mas Merah 	1	4	0	0	Malay			
Mas Puteh 	1	4	0	0	Malay			
Mashhor 	1	7	0	0	Malay			
Masjid 	1	6	1	0	Malay			
Mastuli 	1	7	0	0	Malay			
Mat Jambol 	1	4.5	0	0	Malay			
Mata 	0	4	0	0	Malay			
Mata Ayer 	1	4	0	0	Malay			
Matlock 	0	7	0	2	British			
Mattar 	0	6	0	0	Malay			
Maude 	0	5	0	2	British			
Mawar 	1	5	0	0	Malay			
Maxwell 	0	7	1	2	British			
May 	0	3	1	2	British			
Mayaanam 	1	8	0	3	Indian			
Mayfield 	0	8	0	2	British			
Mayflower 	0	9	1	2	British			
Mayne 	0	5	0	2	British			
Mayo 	0	4	1	2	British			
McCallum 	0	8	0	2	British			
McNair 	0	6	0	2	British			
Medical 	0	7	1	4	Generic			
Medway 	0	6	0	2	British			
Mega 	1	4	1	0	Malay			
Mei Chin 	0	3.5	0	1	Chinese			
Mei Hwan 	0	3.5	0	1	Chinese			
Melati 	1	6	0	0	Malay			
Melayu 	1	6	0	0	Malay			
Melor 	1	5	0	0	Malay			
Melrose 	0	7	0	2	British			
Melukut 	1	7	0	0	Malay			
Membina 	1	7	0	0	Malay			
Membina Barat 	1	6	0	0	Malay			
Mempurong 	1	9	0	0	Malay			
Menarong 	1	8	0	0	Malay			
Mendong 	1	7	0	0	Malay			
Meng Suan 	0	4	0	1	Chinese			
Mengkudu 	1	8	0	0	Malay			
Meragi 	0	6	0	0	Malay			
Merah Saga 	1	4.5	0	0	Malay			
Merak 	1	5	0	0	Malay			
Merbau 	0	6	0	0	Malay			
Merbok 	1	6	0	0	Malay			
Merbok 	0	6	0	2	British			
Merchant 	0	8	1	2	British			
Merdu 	1	5	0	0	Malay			
Mergui 	0	6	0	5	Other	Burmese town		
Merino 	0	6	1	2	British			
Merlimau 	1	8	0	0	Malay			
Merpati 	0	7	0	0	Malay			
Merryn 	0	6	0	2	British			
Mesin 	1	5	0	0	Malay			
Mesra 	1	5	0	0	Malay			
Metropole 	0	9	0	2	British			
Meyappa Chettiar 	0	7.5	0	3	Indian			
Meyer 	0	5	0	5	Other	Named after Jewish businessman Sir Manasseh Meyer (http://remembersingapore.wordpress.com/2014/01/09/pioneer-names-in-singapore-streets/)		
Middle 	0	6	1	4	Generic			
Middlesex 	0	9	0	2	British			
Miller 	0	6	1	2	British			
Mimosa 	0	6	1	6	Nature			
Minbu 	0	5	0	5	Other	Burmese city		
Minden 	0	6	0	5	Other	Named after the Battle of Minden fought by the Duke of Marlborough – Infopedia		
Ming Teck 	0	4	0	1	Chinese			
Minggu 	1	6	0	0	Malay			
Minto 	0	5	0	5	Other			
Minyak 	1	6	0	0	Malay			
Mistri 	0	6	0	0	Malay			
Moh Guan 	0	3.5	0	1	Chinese			
Mohamad Ali 	0	5	0	0	Malay			
Mohamad Sultan 	0	6.5	0	0	Malay			
Monk's 	0	6	1	2	British			
Montreal 	0	8	0	5	Other			
Moon 	0	4	1	6	Nature			
Moonbeam 	0	8	1	6	Nature			
Moonstone 	0	9	1	6	Nature			
Moreton 	0	7	0	2	British			
Morley 	0	6	0	2	British			
Mornington 	0	10	0	2	British			
Morse 	0	5	1	2	British			
Mosque 	0	6	1	0	Malay			
Moulmein 	0	8	0	2	British			
Mount Echo 	0	4.5	1	4	Generic			
Mount Elizabeth 	0	7	0	2	British			
Mount Emily 	0	5	0	2	British			
Mount Faber 	0	5	0	2	British			
Mount Pleasant 	0	6.5	1	2	British			
Mount Rosie 	0	5	0	2	British			
Mount Sinai 	0	5	0	5	Other			
Mount Sophia 	0	5.5	1	2	British			
Mount Vernon 	0	5.5	0	2	British			
Mountbatten 	0	11	0	2	British			
Mugliston 	0	9	0	2	British			
Mugliston 	1	9	0	2	British			
Muhibbah 	1	8	0	0	Malay			
Mulberry 	0	8	1	2	British			
Mulia 	1	5	0	0	Malay			
Munshi Abdullah 	0	7	0	0	Malay			
Murai 	0	5	0	0	Malay			
Murai 	1	5	0	0	Malay			
Murray 	0	6	1	2	British			
Muscat 	0	6	1	5	Other			
Muswell 	0	7	0	2	British			
Muthuraman Chetty 	0	8	0	3	Indian			
Mutiara 	1	7	0	0	Malay			
Mydin 	1	5	0	0	Malay			
Naga Sari 	1	4	1	0	Malay			
Nakhoda 	1	7	0	0	Malay			
Nallur 	0	6	0	3	Indian			
Nam Seng 	1	3.5	0	1	Chinese			
Namly 	0	5	0	2	British			
Nangka 	1	6	0	0	Malay			
Nankin 	0	6	1	1	Chinese			
Nanson 	0	6	0	2	British			
Nanyang 	0	7	0	1	Chinese			
Napier 	0	6	0	2	British			
Napiri 	1	6	0	0	Malay			
Narayanan Chetty 	0	7.5	0	3	Indian			
Narooma 	0	7	0	5	Other	? Australian town (Aboriginal name origin)?		
Nassim 	0	6	0	5	Other	Arab name		
Nathan 	0	6	0	2	British			
Naung 	1	5	0	5	Other			
Nee Soon 	0	3.5	0	1	Chinese			
Neil 	0	4	0	2	British			
Nelson 	0	6	1	2	British			
Nemesu 	0	6	0	0	Malay	?		
Neo Pee Teck 	0	3.3333333333	0	1	Chinese			
Neo Tiew 	0	3.5	0	1	Chinese			
Neram 	0	5	0	3	Indian	?		
Netheravon 	0	10	0	2	British			
New 	0	3	1	4	Generic			
New Bugis 	0	4	0	5	Other			
New Changi 	0	4.5	0	1	Chinese			
New Loyang 	0	4.5	0	1	Chinese	From Chinese Luoyang?		
New Market 	0	4.5	1	4	Generic			
Newton 	0	6	1	2	British			
Neythal 	0	7	0	5	Other			
Nicoll 	0	6	0	2	British			
Nile 	0	4	0	5	Other			
Nim 	0	3	1	2	British	?		
Nipah 	1	5	0	0	Malay			
Nira 	1	4	0	0	Malay			
Niven 	0	5	0	2	British			
Noordin 	0	7	0	0	Malay			
Norfolk 	0	7	0	2	British			
Norma 	0	5	0	2	British			
Normanton 	0	9	0	2	British			
Norris 	0	6	0	2	British			
Northolt 	0	8	0	2	British			
Northumberland 	0	14	0	2	British			
Northwood 	0	9	0	2	British			
Novena 	0	6	1	5	Other			
Novena 	1	6	1	5	Other			
Novena Barat 	1	5.5	0	0	Malay			
Novena Selatan 	1	6.5	0	0	Malay			
Novena Timor 	1	5.5	0	0	Malay			
Novena Utara 	1	5.5	0	0	Malay			
Nuri 	1	4	0	0	Malay			
Nutmeg 	0	6	1	6	Nature			
Oak 	0	3	1	6	Nature			
Oakwood 	0	7	1	2	British			
Ocean 	0	5	1	6	Nature			
Oei Tiong Ham 	0	3.6666666667	0	1	Chinese			
Office 	0	6	1	4	Generic			
Oldham 	0	6	0	2	British			
Olive 	0	5	1	4	Generic			
Omar Khayyam 	0	5.5	0	5	Other			
Onan 	0	4	0	0	Malay	"""It is likely that Onan Road was named after Onan bin Rajidin, a migrant from Java who built a mosque in the area called Onan Road Mosque"" - NLB Infopedia"		
One Tree 	0	3.5	1	6	Nature			
Ong Lye 	1	3	0	1	Chinese			
Onraet 	0	6	0	5	Other	"""Onraet Road was named after René Henry de Solminihac Onraet (1887-1952). Born in India, René Onraet became a police cadet at the Straits Settlements Police Force in 1907. His talents in languages; he was able to speak English, Malay, Mandarin and Hokkien fluently, allowed him to work as an undercover to bust some of the biggest gambling dens in Chinatown."" - http://remembersingapore.wordpress.com/2014/01/09/pioneer-names-in-singapore-streets/"		
Ontario 	0	7	0	5	Other			
Opal 	0	4	1	6	Nature			
Ophir 	0	5	0	2	British			
Orange 	0	6	1	6	Nature			
Orchard 	0	7	1	4	Generic			
Orchard Spring 	0	6.5	1	4	Generic			
Orchid 	0	6	1	6	Nature			
Orchid Club 	0	5	1	4	Generic			
Ord 	0	3	0	2	British	Named after Sir Harry St George Ord		
Oriole 	0	6	1	6	Nature			
Ottawa 	0	6	0	5	Other			
Outram 	0	6	0	0	Malay			
Owen 	0	4	0	2	British			
Oxford 	0	6	1	2	British			
Oxley 	0	5	0	2	British			
Pacheli 	1	7	0	0	Malay			
Padang Chancery 	0	7	1	0	Malay			
Padang Jeringau 	0	7	0	0	Malay			
Pagoda 	0	6	1	1	Chinese			
Pahang 	0	6	0	0	Malay			
Pakis 	1	5	0	0	Malay			
Pakistan 	0	8	0	5	Other			
Palm 	0	4	1	4	Generic			
Palmer 	0	6	1	2	British			
Panchar 	1	7	0	0	Malay			
Pandan 	1	6	0	0	Malay			
Pandan 	0	6	0	0	Malay			
Pang Seng 	0	4	0	1	Chinese			
Papan 	1	5	0	0	Malay			
Paradise 	0	8	1	2	British			
Paranakan 	0	9	0	5	Other			
Paras 	1	5	1	0	Malay			
Parbury 	0	7	0	2	British			
Pari Burong 	1	5	0	0	Malay			
Pari Dedap 	1	4.5	0	0	Malay			
Pari Kikis 	1	4.5	0	0	Malay			
Pari Unak 	1	4	0	0	Malay			
Park 	0	4	1	4	Generic			
Park Villas 	0	5	1	4	Generic			
Parkstone 	0	9	0	2	British			
Parliament 	0	10	1	4	Generic			
Parry 	0	5	1	2	British			
Parsi 	0	5	0	5	Other			
Pasar 	0	5	0	0	Malay			
Pasar Baru 	1	4.5	0	0	Malay			
Pasir Laba 	0	4.5	0	0	Malay			
Pasir Panjang 	0	6	0	0	Malay			
Pasir Panjang RoadView 	0	6.6666666667	0	0	Malay			
Pasir Ria 	1	4	0	0	Malay			
Pasir Ris 	0	4	0	0	Malay			
Pasiran 	1	7	0	0	Malay			
Pasu 	1	4	0	0	Malay			
Paterson 	0	8	0	2	British			
Paya Lebar 	0	4.5	0	0	Malay			
Paya Lebar 	1	4.5	0	0	Malay			
Payah 	1	5	0	0	Malay			
Payoh Lai 	1	4	0	0	Malay			
Peach 	0	5	1	4	Generic			
Peakville 	0	9	0	2	British			
Pearl 	0	5	1	6	Nature			
Pearl's 	0	7	1	2	British			
Pebble 	0	6	1	6	Nature			
Peck Hay 	0	3.5	1	1	Chinese			
Peck Seah 	0	4	0	1	Chinese			
Peel 	0	4	1	2	British			
Pegu 	0	4	0	5	Other	Burmese city		
Pei Wah 	0	3	0	1	Chinese			
Peirce 	0	6	0	2	British			
Pekin 	0	5	1	4	Generic			
Pelajau 	1	7	0	0	Malay			
Pelangi 	1	7	0	0	Malay			
Pelatina 	1	8	0	0	Malay			
Pelatok 	1	7	0	0	Malay			
Pelepah 	1	7	0	0	Malay			
Pelikat 	1	7	0	0	Malay			
Pemimpin 	0	8	0	0	Malay			
Pemimpin 	1	8	0	0	Malay			
Penang 	0	6	1	0	Malay			
Penchalak 	1	9	0	0	Malay			
Pendek 	1	6	0	0	Malay			
Pender 	0	6	0	2	British			
Pending 	0	7	1	0	Malay	"Means ""large waist buckle"" in Malay"		
Peng Nguan 	0	4.5	0	1	Chinese			
Penhas 	0	6	0	5	Other	Named after a wealthy Jewish merchant with Iraqi roots	 Rahamin Penhas	
Penjara 	1	7	0	0	Malay			
Penjuru 	0	7	0	0	Malay			
Pennefather 	0	11	0	2	British			
Penshurst 	0	9	0	2	British			
Pepys 	0	5	0	2	British			
Perahu 	1	6	0	0	Malay			
Perak 	0	5	0	0	Malay			
Percival 	0	8	0	2	British			
Pereira 	0	7	1	5	Other	Eurasian (orig. Portuguese)		
Pergam 	1	6	0	0	Malay			
Perimeter 	0	9	1	4	Generic			
Permata 	1	7	0	0	Malay			
Pernama 	1	7	0	0	Malay			
Perumal 	0	7	0	0	Malay			
Pesari 	0	6	0	0	Malay			
Pesawat 	1	7	0	0	Malay			
Petain 	0	6	0	5	Other	WWI French general		
Petir 	0	5	0	0	Malay	Malay word for 'lightning'		
Pheng Geck 	0	4.5	0	1	Chinese			
Philip 	0	6	0	2	British			
Phillips 	0	8	0	2	British			
Phoenix 	0	7	1	4	Generic			
Piala 	1	5	0	0	Malay			
Piccadilly 	0	10	1	2	British			
Pickering 	0	9	0	2	British			
Pier 	0	4	1	4	Generic			
Pillai 	0	6	0	3	Indian			
Pinang 	1	6	1	0	Malay			
Pine 	0	4	1	4	Generic			
Pinewood 	0	8	1	2	British			
Pintau 	1	6	0	0	Malay			
Pioneer 	0	7	1	2	British			
Pipit 	0	5	1	0	Malay	?		
Piring 	1	6	0	0	Malay			
Pisang 	1	6	0	0	Malay			
Pisang Asam 	1	5	0	0	Malay			
Pisang Batu 	1	5	0	0	Malay			
Pisang Emas 	1	5	0	0	Malay			
Pisang Hijau 	1	5.5	0	0	Malay			
Pisang Raja 	1	5	0	0	Malay			
Pisang Udang 	1	5.5	0	0	Malay			
Pitt 	0	4	0	2	British			
Plantation 	0	10	1	4	Generic			
Platina 	0	7	1	5	Other			
Playfair 	0	8	0	2	British			
Plumer 	0	6	0	2	British			
Plymouth 	0	8	0	2	British			
Poh Huat 	0	3.5	0	1	Chinese			
Pokok Serunai 	1	6	0	0	Malay			
Ponggol 	0	7	0	0	Malay			
Poole 	0	5	0	2	British			
Port 	0	4	1	4	Generic			
Portchester 	0	11	0	2	British			
Portsdown 	0	9	0	2	British			
Potong Pasir 	0	5.5	0	0	Malay			
Preston 	0	7	0	2	British			
Primrose 	0	8	1	6	Nature			
Prince 	0	6	1	2	British			
Prince Charles 	0	6.5	0	2	British			
Prince Edward 	0	6	0	2	British			
Prince George's 	0	7	0	2	British			
Prince of Wales 	0	4.3333333333	1	2	British			
Prince Philip 	0	6	0	2	British			
Prinsep 	0	7	0	2	British			
Prome 	0	5	0	5	Other	Burmese		
Puay Hee 	0	3.5	0	1	Chinese			
Pulasan 	0	7	0	0	Malay			
Punai 	1	5	0	0	Malay			
Punggol 	0	7	0	0	Malay			
Punggol Port 	0	5.5	0	0	Malay			
Puntong 	1	7	0	0	Malay			
Purmei 	1	6	0	0	Malay			
Purvis 	0	6	0	2	British			
Puteh Jerneh 	1	5.5	0	0	Malay			
Puteh Jula Juli 	1	4.3333333333	0	0	Malay			
Puyoh 	1	5	0	0	Malay			
Quality 	0	7	1	2	British			
Quee Chew 	1	4	0	1	Chinese			
Queen 	0	5	1	2	British			
Queen Astrid 	0	5.5	0	2	British			
Queen Elizabeth 	0	7	0	2	British			
Queen's 	0	7	1	2	British			
Queen's Row 	0	5	1	2	British			
Queensway 	0	9	0	2	British			
Quemoy 	0	6	0	1	Chinese			
Rabu 	1	4	0	0	Malay			
Race Course 	0	5	1	4	Generic			
Raeburn 	0	7	0	2	British			
Raffles 	0	7	1	2	British			
Raffles Institution 	0	9	1	2	British			
Raglan 	0	6	1	2	British	Welsh name http://www.houseofnames.com/raglan-family-crest?a=54323-224		
Rahmat 	1	6	0	0	Malay			
Raja Udang 	1	4.5	0	0	Malay			
Rajah 	1	5	1	3	Indian			
Rajawali 	1	8	0	0	Malay			
Rakit 	1	5	0	0	Malay			
Rama Rama 	1	4	0	0	Malay			
Rambai 	0	6	0	0	Malay			
Rambau 	0	6	0	0	Malay			
Rambutan 	0	8	1	0	Malay			
Ramsgate 	0	8	0	2	British			
Rangoon 	0	7	0	5	Other	Burmese		
Rasok 	1	5	0	0	Malay			
Ratus 	0	5	1	0	Malay	malay word for 'hundred'		
Raya 	1	4	1	0	Malay			
Read 	0	4	1	2	British			
Rebana 	1	6	0	0	Malay			
Rebecca 	0	7	0	2	British			
Recreation 	0	10	1	4	Generic			
Redhill 	0	7	0	2	British			
Redop 	1	5	0	0	Malay			
Redwood 	0	7	1	2	British			
Refinery 	0	8	1	4	Generic			
Regent 	0	6	1	2	British			
Remaja 	1	6	0	0	Malay			
Remis 	1	5	0	0	Malay			
Rendang 	1	7	0	0	Malay			
Rengas 	1	6	1	0	Malay			
Rengkam 	1	7	0	0	Malay			
Republic 	0	8	1	4	Generic			
Resak 	1	5	0	0	Malay			
Reservoir 	0	9	1	4	Generic			
Rhu 	0	3	0	0	Malay			
Ria 	1	3	1	0	Malay			
Riang 	1	5	0	0	Malay			
Richards 	0	8	0	2	British			
Ridgewood 	0	9	0	2	British			
Ridley 	0	6	1	2	British			
Ridout 	0	6	0	2	British			
Rienzi 	0	6	0	5	Other	-		
Rifle Range 	0	5	1	4	Generic			
Rimau 	1	5	0	0	Malay			
Rindu 	1	5	0	0	Malay			
Ring 	0	4	1	4	Generic			
Ringwood 	0	8	0	2	British			
Ripley 	0	6	0	2	British			
River 	0	5	1	4	Generic			
Riverina 	0	8	0	4	Generic			
Riverside 	0	9	1	4	Generic			
Riviera 	0	7	1	4	Generic			
Road 	0	4	1	4	Generic			
Roberts 	0	7	0	2	British			
Robertson 	0	9	0	2	British			
Robey 	0	5	0	2	British			
Robin 	0	5	1	2	British			
Robinson 	0	8	0	2	British			
Rochalie 	0	8	0	2	British			
Rochdale 	0	8	0	2	British			
Rochester 	0	9	0	2	British			
Rochor 	0	6	0	2	British			
Rochor Canal 	0	5.5	0	2	British			
Rodyk 	0	5	0	5	Other	sounds Dutch		
Rose 	0	4	1	6	Nature			
Roseburn 	0	8	0	2	British			
Rosewood 	0	8	1	2	British			
Ross 	0	4	0	2	British			
Rosyth 	0	6	0	2	British			
Rotan 	0	5	0	0	Malay			
Rowell 	0	6	0	2	British			
Royal 	0	5	1	4	Generic			
Ruby 	0	4	1	4	Generic			
Rukam 	1	5	0	0	Malay			
Rumah Tinggi 	1	5.5	0	0	Malay			
Rumbia 	1	6	0	0	Malay			
Rumia 	1	5	0	0	Malay			
Russels 	0	7	1	2	British			
Rusuk 	1	5	0	0	Malay			
Rutland 	0	7	0	2	British			
Sabit 	1	5	0	0	Malay			
Saga 	1	4	1	0	Malay			
Sago 	0	4	1	6	Nature			
Sahabat 	1	7	0	0	Malay			
Sahad 	1	5	0	0	Malay			
Saiboo 	0	6	0	5	Other	?		
Sajak 	1	5	0	0	Malay			
Sakra 	0	5	0	0	Malay			
Salam 	0	5	0	0	Malay	?		
Salang 	1	6	0	0	Malay			
Salleh 	1	6	0	0	Malay			
Sallim 	0	6	0	5	Other	possibly Arab		
Sam Kongsi 	1	4.5	0	1	Chinese			
Sam Leong 	0	4	0	1	Chinese			
Samak 	1	5	0	0	Malay			
Samarinda 	1	9	0	0	Malay			
