Abingdon 	0	8	0	2	British			
Sampan 	0	6	1	0	Malay			
Sampurna 	1	8	0	0	Malay			
Samulun 	1	7	0	0	Malay			
Sandilands 	0	10	0	2	British			
Sandown 	0	7	0	2	British			
Sandwich 	0	8	1	4	Generic			
Sandy 	0	5	1	4	Generic			
Sankam 	1	6	0	0	Malay			
Sappan 	1	6	1	0	Malay			
Saraca 	0	6	0	6	Nature			
Sari 	1	4	1	0	Malay			
Sarina 	1	6	0	0	Malay			
Sarkies 	0	7	0	5	Other	Armenian		
Sarum 	0	5	0	2	British	? Old (Latin) name for Salisbury		
Satu 	1	4	0	0	Malay			
Saudara Ku 	1	4.5	0	0	Malay			
Saujana 	0	7	0	0	Malay	?		
Saunders 	0	8	0	2	British			
Sayang 	1	6	0	0	Malay			
Science 	0	7	1	6	Nature			
Scotts 	0	6	0	2	British			
Sea 	0	3	1	4	Generic			
Sea Breeze 	0	4.5	1	6	Nature			
Seagull 	0	7	1	6	Nature			
Seah 	0	4	0	1	Chinese			
Seah Im 	0	3	0	1	Chinese			
Sealand 	0	7	0	2	British			
Seaview 	1	7	0	4	Generic			
Second 	0	6	1	4	Generic			
Second Chin Bee 	0	4.3333333333	1	1	Chinese			
Second Hospital 	0	7	1	4	Generic			
Second Lok Yang 	0	4.3333333333	0	1	Chinese			
Sedap 	1	5	0	0	Malay			
Segam 	1	5	0	0	Malay			
Seh Chuan 	1	4	0	1	Chinese			
Sejarah 	1	7	0	0	Malay			
Selamat 	1	7	0	0	Malay			
Selangat 	1	8	0	0	Malay			
Selanting 	1	9	0	0	Malay			
Selarang 	0	8	0	0	Malay			
Selaseh 	1	7	0	0	Malay			
Selegie 	0	7	0	0	Malay	"""The word ""selegie"" is believed to be a Malay word that refers to a wooden spear sharpened and hardened by fire. A Bugis pirate race known as Orang Selegie were said to have lived on a hill known as Mount Sophia, located near Selegie Road during Singapore's early years."" - Infopedia"		
Selendang Delima 	1	7.5	0	0	Malay			
Seletar 	0	7	0	0	Malay	"""The Malay word seletar refers to the aboriginal coastal dwellers"" – Wikipedia"		
Seletar Club 	0	5.5	0	0	Malay			
Seletar Hills 	0	6	0	0	Malay			
Seletar Satellite Station 	0	7.6666666667	0	0	Malay			
Selimang 	1	8	0	0	Malay			
Semangka 	1	8	0	0	Malay			
Sembawang 	0	9	0	0	Malay			
Sembawang Hills 	0	7	0	0	Malay			
Sembilang 	1	9	0	0	Malay			
Sembong 	0	7	0	0	Malay			
Semerbak 	1	8	0	0	Malay			
Sempadan 	1	8	0	0	Malay			
Senandong 	1	9	0	0	Malay			
Senang 	1	6	0	0	Malay			
Senang 	0	6	0	0	Malay			
Sendudok 	1	8	0	0	Malay			
Seng Poh 	0	3.5	0	1	Chinese			
Sengkang 	0	8	0	1	Chinese	"""prosperous harbour"" in Chinese"		
Seni 	1	4	0	0	Malay			
Senja 	0	5	0	0	Malay			
Sennett 	0	7	0	2	British			
Senoko 	0	6	0	0	Malay	"F&J: ""River Simko"" or Sungei Senoko in Malay"		
Sentosa 	0	7	0	0	Malay			
Sentosa 	1	7	0	0	Malay			
Senyum 	1	6	0	0	Malay			
Serambi 	1	7	0	0	Malay			
Seranggong Kechil 	1	8	0	0	Malay			
Serangoon 	0	9	0	0	Malay			
Serapong 	0	8	0	3	Indian			
Serapong Course 	0	7	0	3	Indian			
Seraya 	0	6	0	2	British			
Serenade 	0	8	1	2	British			
Serene 	1	6	1	2	British			
Serengam 	1	8	0	0	Malay			
Seruling 	1	8	0	0	Malay			
Sesuai 	1	6	0	0	Malay			
Setia 	1	5	0	0	Malay			
Seton 	0	5	1	2	British			
Shaer 	1	5	0	5	Other	?		
Shamah 	0	6	0	0	Malay			
Shan 	0	4	1	5	Other	Burmese		
Shanghai 	0	8	1	1	Chinese			
Shangri-La 	0	10	0	5	Other			
Shaw 	0	4	1	4	Generic			
Shelford 	0	8	0	2	British			
Shenton 	0	7	0	2	British			
Shepherd's 	0	10	1	2	British			
Sherwood 	0	8	0	2	British			
Shipyard 	0	8	1	4	Generic			
Short 	0	5	1	2	British			
Shrewsbury 	0	10	0	2	British			
Shunfu 	0	6	0	1	Chinese			
Siak Kew 	0	3.5	0	1	Chinese			
Sian Tuan 	0	4	0	1	Chinese			
Siang Kuang 	0	5	0	1	Chinese			
Siang Lim 	0	4	0	1	Chinese			
Siantan 	1	7	0	0	Malay			
Siap 	1	4	0	0	Malay			
Siglap 	0	6	0	0	Malay	"""...among the explanations for the name ‘Siglap’ is a local legend that attributed it to a Malay chieftain, Tok Lasam, who upon first landing in the area during a particularly dark thunderstorm, called it ‘Si-gelap’, which translated literally from Malay means ‘darkness that conceals’."" - http://www.mysiglap.org/who-we-are/history"		
Siglap 	1	6	0	0	Malay			
Sikudangan 	1	10	0	0	Malay			
Silat 	0	5	0	5	Other			
Silosa 	0	6	0	0	Malay			
Siloso 	0	6	0	0	Malay	"Malayan word meaning ""rock"" – Wikipedia"		
Sime 	0	4	0	2	British			
Simei 	0	5	0	2	British			
Simon 	0	5	0	2	British			
Simpang Bedok 	1	6	0	0	Malay			
Sims 	0	4	1	2	British			
Sin Ming 	0	3.5	1	1	Chinese			
Sinar Bintang 	1	6	0	0	Malay			
Sinar Bulan 	1	5	0	0	Malay			
Sinaran 	1	7	0	0	Malay			
Sindor 	1	6	0	0	Malay			
Sing 	0	4	1	4	Generic			
Sing Joo 	0	3.5	0	1	Chinese			
Singa 	1	5	0	0	Malay			
Siok Wan 	0	3.5	0	1	Chinese			
Sirat 	0	5	0	5	Other			
Sireh 	1	5	0	0	Malay			
Sireh Pinang 	1	5.5	0	0	Malay			
Sit Wah 	0	3	0	1	Chinese			
Sixth 	0	5	1	4	Generic			
Sixth Lok Yang 	0	4	0	1	Chinese			
Smith 	0	5	1	2	British			
Solomon 	0	7	0	2	British			
Somerset 	0	8	1	2	British			
Somme 	0	5	0	5	Other			
Sommerville 	0	11	0	2	British			
Songket 	1	7	0	0	Malay			
Soo Bee 	1	3	0	1	Chinese	Possibly Hokkien – see http://2ndshot.blogspot.com/2009/12/from-soo-bee-to-see-may.html		
Soo Chow 	0	3.5	0	1	Chinese			
Soon Lee 	0	3.5	1	1	Chinese			
Soon Wing 	0	4	1	1	Chinese			
Sophia 	0	6	1	2	British	Named in honour of Raffles' second wife		
Sotong 	1	6	0	0	Malay			
Spooner 	0	7	1	2	British			
Sports 	0	6	1	4	Generic			
Spottiswoode 	0	12	0	2	British			
Spring 	0	6	1	4	Generic			
Springleaf 	0	10	0	2	British			
Springside 	0	10	0	4	Generic			
Springwood 	0	10	1	2	British			
St. Andrew's 	0	5.5	0	2	British			
St. Anne's 	0	4.5	0	2	British			
St. Barnabas 	0	5.5	0	2	British			
St. Francis 	0	5	0	2	British			
St. George's 	0	5.5	0	2	British			
St. Gregory's 	0	6	0	2	British			
St. Helena 	0	4.5	0	2	British			
St. Helier's 	0	5.5	0	2	British			
St. John's 	0	4.5	0	2	British			
St. Margaret's 	0	6.5	0	2	British			
St. Martin's 	0	5.5	0	2	British			
St. Michael's 	0	6	0	2	British			
St. Nicholas 	0	5.5	0	2	British			
St. Patrick's 	0	6	0	2	British			
St. Thomas 	0	4.5	0	2	British			
St. Wilfred 	0	5	0	2	British			
St. Xavier's 	0	5.5	0	2	British			
Stadium 	0	7	1	4	Generic			
Stagmont 	0	8	0	2	British			
Stamford 	0	8	0	2	British			
Stangee 	0	7	0	0	Malay			
Stangee 	1	7	0	0	Malay			
Stanley 	0	7	0	2	British			
Starlight 	0	9	1	4	Generic			
Stephen Lee 	0	5	0	1	Chinese	Named after Father Stephen Lee	 a local Chinese Catholic priest who helped Teochew refugees from Swatow	 China to settle in the Mandai area
Stevens 	0	7	1	2	British			
Still 	0	5	1	2	British			
Stirling 	0	8	0	2	British			
Stockport 	0	9	0	2	British			
Stokesay 	0	8	0	2	British			
Stone 	0	5	1	2	British			
Stores 	0	6	1	2	British			
Strathmore 	0	10	0	2	British			
Stratton 	0	8	0	2	British			
Students 	0	8	1	4	Generic			
Sturdee 	0	7	0	2	British			
Suasa 	1	5	0	0	Malay			
Sudan 	0	5	0	5	Other			
Suffolk 	0	7	0	2	British			
Suka 	1	4	0	0	Malay			
Sukachita 	1	9	0	0	Malay			
Sultan 	0	6	1	0	Malay			
Sultan 	1	6	1	0	Malay			
Sum Wah Chee 	0	3.3333333333	0	1	Chinese			
Summer 	0	6	1	6	Nature			
Sunbird 	0	7	1	4	Generic			
Sundrige 	0	8	0	2	British			
Sungei 	1	6	0	0	Malay			
Sungei 	0	6	0	0	Malay			
Sungei Belang 	1	6	0	0	Malay			
Sungei Gedong 	0	6	0	0	Malay			
Sungei Kadut 	0	5.5	0	0	Malay			
Sungei Poyan 	1	5.5	0	0	Malay			
Sungei Tengah 	0	6	0	0	Malay			
Sunrise 	0	7	1	6	Nature			
Sunrise Villa 	0	6	1	4	Generic			
Sunset 	0	6	1	6	Nature			
Sunshine 	0	8	1	6	Nature			
Surau 	1	5	0	0	Malay			
Surin 	0	5	0	5	Other			
Surrey 	0	6	1	2	British			
Sussex 	0	6	0	2	British			
Swallow 	0	7	1	6	Nature			
Swan Lake 	0	4	1	4	Generic			
Swanage 	0	7	0	2	British			
Swettenham 	0	10	0	2	British			
Swiss 	0	5	1	5	Other			
Swiss Club 	0	4.5	1	5	Other			
Swiss Cottage 	0	6	1	5	Other			
Syed Alwi 	0	4	0	0	Malay			
Synagogue 	0	9	1	4	Generic			
Tagore 	0	6	0	3	Indian			
Tah Ching 	0	4	0	1	Chinese			
Tahar 	1	5	0	0	Malay			
Tai Gin 	0	3	1	1	Chinese			
Tai Hwan 	0	3.5	1	1	Chinese			
Tai Keng 	0	3.5	0	1	Chinese			
Tai Seng 	0	3.5	0	1	Chinese			
Tai Seng 	1	3.5	0	1	Chinese			
Tai Thong 	0	4	1	1	Chinese			
Tai Yuan 	0	3.5	1	1	Chinese			
Talma 	0	5	1	5	Other	Named after Edwy Lyonet Talma	 a member of the Malayan Civil Service originally from Barbados and a leader in the Eurasian community. http://eresources.nlb.gov.sg/infopedia/articles/SIP_409_2005-01-25.html	
Taman 	1	5	0	0	Malay			
Tamarind 	0	8	1	4	Generic			
Tamban 	1	6	0	0	Malay			
Tambur 	1	6	1	0	Malay			
Tampang 	1	7	0	0	Malay			
Tampines 	0	8	0	0	Malay			
Tan Boon Chong 	0	4	0	1	Chinese			
Tan Kim Cheng 	0	3.6666666667	0	1	Chinese			
Tan Quee Lan 	0	3.3333333333	0	1	Chinese			
Tan Sim Boh 	0	3	1	1	Chinese			
Tan Tock Seng 	1	3.6666666667	0	1	Chinese			
Tan Tye 	0	3	1	1	Chinese			
Tanah Merah Besar 	0	5	0	0	Malay			
Tanah Merah Ferry 	0	5	0	0	Malay			
Tanah Merah Kechil 	0	5.3333333333	0	0	Malay			
Tanah Puteh 	1	5	0	0	Malay			
Tanah Rata 	1	4.5	0	0	Malay			
Tanggam 	1	7	0	0	Malay			
Tanglin 	0	7	0	0	Malay			
Tanglin Halt 	0	5.5	0	2	British			
Tangmere 	0	8	0	2	British			
Tani 	1	4	0	0	Malay			
Tanjong 	1	7	0	0	Malay			
Tanjong 	0	7	0	0	Malay			
Tanjong Katong 	0	6.5	0	0	Malay			
Tanjong Kling 	0	6	0	0	Malay			
Tanjong Pagar 	0	6	0	0	Malay			
Tanjong Penjuru 	0	7	0	0	Malay			
Tanjong Rhu 	0	5	0	0	Malay			
Tank 	0	4	1	4	Generic			
Tannery 	0	7	1	4	Generic			
Tao Ching 	0	4	0	1	Chinese			
Tapisan 	1	7	0	0	Malay			
Tari Dulang 	1	5	0	0	Malay			
Tari Lilin 	1	4.5	0	0	Malay			
Tari Payong 	1	5	0	0	Malay			
Tari Piring 	1	5	0	0	Malay			
Tari Serimpi 	1	5.5	0	0	Malay			
Tari Zapin 	1	4.5	0	0	Malay			
Tarum 	1	5	0	0	Malay			
Tavistock 	0	9	0	2	British			
Tawas 	1	5	1	0	Malay			
Tay Lian Teck 	0	3.6666666667	0	1	Chinese			
Teachers' Housing 	0	8	0	4	Generic			
Teban 	0	5	0	0	Malay			
Teban 	1	5	0	0	Malay			
Tech 	0	4	0	4	Generic			
Technology 	0	10	1	4	Generic			
Teck Chye 	0	4	0	1	Chinese			
Teck Guan 	0	4	0	1	Chinese			
Teck Kee 	1	3.5	0	1	Chinese			
Teck Lim 	0	3.5	0	1	Chinese			
Teck Whye 	0	4	0	1	Chinese			
Teck Whye 	1	4	0	1	Chinese			
Tekad 	1	5	0	0	Malay			
Tekukor 	1	7	0	0	Malay			
Telang 	1	6	0	0	Malay			
Telawi 	1	6	0	0	Malay			
Telegraph 	0	9	1	4	Generic			
Telipok 	1	7	0	0	Malay			
Teliti 	1	6	0	0	Malay			
Telok 	1	5	0	0	Malay			
Telok Ayer 	0	4.5	0	0	Malay			
Telok Blangah 	0	6	0	0	Malay			
Telok Kurau 	0	5	0	0	Malay			
Telok Kurau 	1	5	0	0	Malay			
Telok Paku 	0	4.5	0	0	Malay			
Temasek 	0	7	0	0	Malay			
Tembeling 	0	9	0	0	Malay			
Tembusu 	1	7	0	0	Malay			
Temechut 	1	8	0	0	Malay			
Temenggong 	0	10	0	0	Malay			
Temple 	0	6	1	4	Generic			
Tempua 	1	6	0	0	Malay			
Tenaga 	1	6	0	0	Malay			
Tenang 	1	6	0	0	Malay			
Teng Tong 	0	4	0	1	Chinese			
Tengah 	0	6	0	0	Malay			
Tenggiri 	1	8	0	0	Malay			
Tenon 	1	5	1	0	Malay			
Tenteram 	1	8	0	0	Malay			
Teo Hong 	0	3.5	0	1	Chinese			
Teo Kim Eng 	0	3	0	1	Chinese			
Teow Hock 	0	4	0	1	Chinese			
Tepong 	1	6	0	0	Malay			
Terang Bulan 	0	5.5	0	0	Malay			
Terang Bulan 	1	5.5	0	0	Malay			
Terap 	1	5	0	0	Malay			
Terentang 	1	9	0	0	Malay			
Terigu 	1	6	0	0	Malay			
Terubok 	1	7	0	0	Malay			
Terusan 	1	7	0	0	Malay			
Tessensohn 	0	10	0	2	British			
Tew Chew 	0	3.5	1	1	Chinese			
Tham Soong 	0	4.5	0	1	Chinese			
The Inglewood 	0	6	0	2	British			
The Oval 	0	3.5	1	4	Generic			
Thiam Siew 	0	4.5	0	1	Chinese			
Third 	0	5	1	4	Generic			
Third Chin Bee 	0	4	1	1	Chinese			
Third Hospital 	0	6.5	1	4	Generic			
Third Lok Yang 	0	4	0	1	Chinese			
Thomson 	0	7	0	2	British			
Thomson Hills 	0	6	0	2	British			
Thong Bee 	0	4	1	1	Chinese			
Thong Soon 	0	4.5	1	1	Chinese			
Thrift 	0	6	1	2	British			
Tiga 	1	4	0	0	Malay			
Tiga Ratus 	1	4.5	0	0	Malay			
Tiong 	1	5	0	0	Malay			
Tiong Bahru 	0	5	0	0	Malay			
Tiong Poh 	0	4	0	1	Chinese			
Tiverton 	0	8	0	2	British			
Toa Payoh 	0	4	0	1	Chinese	"Hokkien ""big swamp"""		
Toa Payoh 	1	4	0	1	Chinese			
Todak 	1	5	0	0	Malay			
Toh 	0	3	0	1	Chinese			
Toh Guan 	0	3.5	0	1	Chinese			
Toh Tuck 	0	3.5	0	1	Chinese			
Toh Yi 	0	2.5	0	1	Chinese			
Tomlinson 	0	9	0	2	British			
Tong Lee 	0	3.5	1	1	Chinese			
Tong Watt 	0	4	1	1	Chinese			
Tongkol 	1	7	0	0	Malay			
Topaz 	0	5	1	6	Nature			
Toronto 	0	7	0	5	Other			
Tosca 	0	5	0	5	Other	Opera		
Towner 	0	6	0	2	British			
Townshend 	0	9	0	2	British			
Tractor 	0	7	1	4	Generic			
Trafalgar 	0	9	0	2	British			
Transit 	0	7	1	4	Generic			
Tras 	0	4	0	0	Malay			
Trengganu 	0	9	0	0	Malay			
Trevose 	0	7	0	2	British			
Tronoh 	0	6	0	5	Other	?		
Truro 	0	5	0	2	British			
Tu Fu 	0	2	0	1	Chinese			
Tua Kong 	1	3.5	0	1	Chinese			
Tua Kong 	0	3.5	0	1	Chinese			
Tuah 	0	4	0	0	Malay			
Tuas 	0	4	0	0	Malay	"""Tuas is derived from a daytime fishing method uncommon these days. The coastal Malays floated coconut fronds and leafy branches kept close together by the rising tide. A large net was then spread and suspended below. The shade provided drew in the fish. More and more were attracted until, at a given signal, the net was hauled up by the Malay fishermen in the boats. Levering or hauling up is menuas, which became tuas. Tuas also means ""to chop in two pieces"", ""to raise by leverage"", and ""to support""."" - Wikipedia"		
Tuas Basin 	0	4.5	0	0	Malay			
Tudor 	0	5	0	2	British			
Tujoh 	1	5	0	0	Malay			
Tukang 	1	6	0	0	Malay			
Tukang Dua 	1	4.5	0	0	Malay			
Tukang Empat 	1	5.5	0	0	Malay			
Tukang Lima 	1	5	0	0	Malay			
Tukang Satu 	1	5	0	0	Malay			
Tukang Tiga 	1	5	0	0	Malay			
Tukol 	1	5	0	0	Malay			
Tumpu 	1	5	0	0	Malay			
Tung Po 	0	3	1	1	Chinese			
Tupai 	1	5	0	0	Malay			
Turf Club 	0	4	1	4	Generic			
Turi 	1	4	0	0	Malay			
Turnhouse 	0	9	0	2	British			
Turut 	0	5	0	0	Malay			
Tyersall 	0	8	0	2	British			
Tyrwhitt 	0	8	0	2	British			
Ubi 	1	3	0	0	Malay			
Ubi 	0	3	0	0	Malay			
Uji 	1	3	0	0	Malay			
Ulu Pandan 	0	4.5	0	0	Malay			
Ulu Seletar 	1	5	0	0	Malay			
Ulu Sembawang 	1	6	0	0	Malay			
Ulu Siglap 	1	4.5	0	0	Malay			
Unggas 	1	6	0	0	Malay			
Unity 	0	5	1	4	Generic			
University 	0	10	1	4	Generic			
Upavon 	0	6	0	2	British			
Usaha 	1	5	0	0	Malay			
Valley 	0	6	1	4	Generic			
Vanda 	0	5	1	6	Nature			
Vaughan 	0	7	0	2	British			
Veeragoo 	0	8	0	5	Other			
Veerasamy 	0	9	0	0	Malay			
Venus 	0	5	1	5	Other			
Verdun 	0	6	0	5	Other			
Vernon 	0	6	0	2	British			
Victoria 	0	8	1	2	British			
View 	0	4	1	4	Generic			
Vigilante 	0	9	1	4	Generic			
Viking 	0	6	1	5	Other			
Vista 	0	5	1	4	Generic			
Wajek 	1	5	0	0	Malay			
Wajek 	0	5	0	0	Malay			
Wak Selat 	1	4	0	0	Malay			
Wakaff 	1	6	0	0	Malay			
Wallace 	0	7	0	2	British			
Wallich 	0	7	0	2	British			
Walmer 	0	6	0	2	British			
Walshe 	0	6	0	2	British			
Walton 	0	6	0	2	British			
Wan Lee 	0	3	1	1	Chinese			
Wan Shih 	0	3.5	0	1	Chinese			
Wan Tho 	0	3	1	1	Chinese			
Wangi 	1	5	0	0	Malay			
Wareham 	0	7	0	2	British			
Waringin 	0	8	0	0	Malay			
Waringin 	1	8	0	0	Malay			
Warna 	1	5	0	0	Malay			
Warwick 	0	7	0	2	British			
Waterloo 	0	8	1	5	Other			
Watten 	0	6	0	2	British			
Wee Nam 	0	3	1	1	Chinese			
Weld 	0	4	1	2	British			
Wellington 	0	10	1	2	British			
Wessex 	0	6	0	2	British			
Westbourne 	0	10	0	2	British			
Westerhout 	0	10	0	4	Generic			
Western 	0	7	1	4	Generic			
Westlake 	0	8	0	4	Generic			
Westridge 	0	9	0	2	British			
Westwood 	0	8	0	2	British			
Weyhill 	0	7	0	2	British			
Whampoa 	0	7	0	1	Chinese			
Whitchurch 	0	10	0	2	British			
White House 	0	5	1	4	Generic			
Whitley 	0	7	0	2	British			
Wholesale 	0	9	1	4	Generic			
Wilby 	0	5	0	2	British			
Wilkie 	0	6	0	2	British			
Wilkinson 	0	9	0	2	British			
Willow 	0	6	1	4	Generic			
Wilmonar 	0	8	0	2	British			
Wilton 	0	6	0	2	British			
Wiltshire 	0	9	0	2	British			
Wimborne 	0	8	0	2	British			
Winchester 	0	10	0	2	British			
Windsor 	0	7	0	2	British			
Winsor 	0	6	0	2	British			
Winstedt 	0	8	0	2	British			
Wishart 	0	7	0	2	British			
Wittering 	0	9	1	2	British			
Woking 	0	6	0	2	British			
Wolskel 	0	7	0	2	British			
Wong Chin Yoke 	0	4	0	1	Chinese			
Woo Mon Chew 	0	3.3333333333	0	1	Chinese			
Woodbridge 	1	10	0	2	British			
Woodgrove 	0	9	0	2	British			
Woodlands 	0	9	1	2	British			
Woodleigh 	0	9	0	2	British			
Woodsville 	0	10	0	2	British			
Woollerton 	0	10	0	2	British			
Woolwich 	0	8	0	2	British			
Worcester 	0	9	1	2	British			
Worthing 	0	8	1	2	British			
Xilin 	0	5	0	1	Chinese			
Yan Kit 	0	3	0	1	Chinese			
Yarrow 	0	6	1	2	British			
Yarwood 	0	7	0	2	British			
Yasin 	1	5	0	0	Malay			
Yee Tee 	0	3	0	1	Chinese			
Yew Siang 	0	4	0	1	Chinese			
Yew Tee 	0	3	1	1	Chinese			
Yio Chu Kang 	0	3.3333333333	0	1	Chinese			
Yishun 	0	6	0	1	Chinese			
Yong Siak 	0	4	0	1	Chinese			
York 	0	4	1	2	British			
Youngberg 	0	9	0	2	British			
Yuan Ching 	0	4.5	0	1	Chinese			
Yuk Tong 	0	3.5	1	1	Chinese			
Yung An 	0	3	0	1	Chinese			
Yung Ho 	0	3	0	1	Chinese			
Yung Kuang 	0	4.5	0	1	Chinese			
Yung Loh 	0	3.5	0	1	Chinese			
Yung Ping 	0	4	0	1	Chinese			
Yung Sheng 	0	4.5	0	1	Chinese			
Yunnan 	0	6	0	1	Chinese			
Zamrud 	1	6	0	0	Malay			
Zehnder 	0	7	0	5	Other	Sounds German?		
Zion 	0	4	0	4	Generic			
								
					765	Malay		
					292	Chinese		
					645	British		
					32	Indian		
					203	Generic		
					128	Other		
					58	Nature		
