Hikayat 	1 	7.0 	0
Handalan 	1 	8.0 	0
Asrama 	1 	6.0 	1
Cooling 	0 	7.0 	1
Pesawat 	1 	7.0 	0
Keng Cheow 	0 	4.5 	0
Bukit Teresa 	0 	5.5 	0
Phoenix 	0 	7.0 	1
Collyer 	0 	7.0 	0
Damai 	1 	5.0 	0
Pang Seng 	0 	4.0 	0
Tumpu 	1 	5.0 	0
Yio Chu Kang 	0 	3.33333333333 	0
Merbok 	1 	6.0 	0
Hong Lee 	0 	3.5 	1
Crescent 	0 	8.0 	1
Tampines 	0 	8.0 	0
Jarak 	1 	5.0 	0
Gambir 	1 	6.0 	1
Maju 	0 	4.0 	0
Halus 	1 	5.0 	0
Kelichap 	1 	8.0 	0
Duke 	0 	4.0 	1
Tao Ching 	0 	4.0 	0
Seruling 	1 	8.0 	0
Victoria 	0 	8.0 	1
Joo Yee 	0 	3.0 	0
Batai 	1 	5.0 	0
La Salle 	0 	3.5 	1
Marina 	0 	6.0 	1
Pasar 	0 	5.0 	0
Camphor 	0 	7.0 	1
Hertford 	0 	8.0 	0
Nira 	1 	4.0 	0
Tras 	0 	4.0 	0
Kesum 	1 	5.0 	0
Hendon 	0 	6.0 	0
Ah Hood 	0 	3.0 	1
Dalkeith 	0 	8.0 	0
Zion 	0 	4.0 	0
Dryburgh 	0 	8.0 	0
Khairuddin 	1 	10.0 	0
Bahagia 	1 	7.0 	0
Bridge 	0 	6.0 	1
Belilios 	0 	8.0 	0
Cheang Hong Lim 	0 	4.33333333333 	0
Eng Kong 	0 	3.5 	0
Lyndhurst 	0 	9.0 	0
Batawi 	1 	6.0 	0
Clarence 	0 	8.0 	1
Siang Lim 	0 	4.0 	0
Beringin 	1 	8.0 	0
Empat 	1 	5.0 	0
Kian Teck 	0 	4.0 	0
Sindor 	1 	6.0 	0
Hun Yeang 	0 	4.0 	0
Liane 	0 	5.0 	1
Cable 	0 	5.0 	1
Cantonment 	0 	10.0 	1
Lloyd 	0 	5.0 	0
St. Xavier's 	0 	5.5 	0
Mayne 	0 	5.0 	0
Buckley 	0 	7.0 	0
Kismis 	0 	6.0 	0
Miller 	0 	6.0 	1
Majapahit 	1 	9.0 	0
Canberra 	0 	8.0 	0
Kallang Pudding 	0 	7.0 	0
Aida 	0 	4.0 	0
Gangsa 	0 	6.0 	0
Sahad 	1 	5.0 	0
Rebana 	1 	6.0 	0
Canada 	0 	6.0 	0
Woodleigh 	0 	9.0 	0
Lima 	1 	4.0 	1
Dunbar 	0 	6.0 	0
Batalong 	1 	8.0 	0
Greenview 	0 	9.0 	0
Yew Siang 	0 	4.0 	0
Stangee 	0 	7.0 	0
Ban San 	0 	3.0 	1
Raya 	1 	4.0 	1
Watten 	0 	6.0 	0
Camden 	0 	6.0 	0
Woodgrove 	0 	9.0 	0
Berrima 	0 	7.0 	0
Paranakan 	0 	9.0 	0
Catterick 	0 	9.0 	0
Tukang Tiga 	1 	5.0 	0
Moreton 	0 	7.0 	0
Starlight 	0 	9.0 	1
Naung 	1 	5.0 	0
Kenya 	0 	5.0 	0
Ceylon 	0 	6.0 	0
Lepas 	1 	5.0 	0
Kandis 	1 	6.0 	0
Kerepek 	1 	7.0 	0
Aroozoo 	0 	7.0 	0
Bangau 	1 	6.0 	0
Kerbau 	0 	6.0 	0
Kechot 	1 	6.0 	0
Perahu 	1 	6.0 	0
Dinding 	1 	7.0 	0
St. Wilfred 	0 	5.0 	0
Lincoln 	0 	7.0 	0
Wan Lee 	0 	3.0 	1
Maxwell 	0 	7.0 	1
Sunrise Villa 	0 	6.0 	1
Blair 	0 	5.0 	0
Namly 	0 	5.0 	0
Raffles 	0 	7.0 	1
Ewart 	0 	5.0 	0
Springside 	0 	10.0 	0
Poole 	0 	5.0 	0
Rabu 	1 	4.0 	0
Whitley 	0 	7.0 	0
Langsat 	0 	7.0 	0
Jiak Chuan 	0 	4.5 	0
Merah Saga 	1 	4.5 	0
Penjara 	1 	7.0 	0
Bandang 	1 	7.0 	0
Jermin 	1 	6.0 	0
Beo 	0 	3.0 	0
Boon Lay 	1 	3.5 	1
Lambeth 	0 	7.0 	0
Cassia 	0 	6.0 	1
Rajawali 	1 	8.0 	0
Eaton 	0 	5.0 	0
Bahar 	1 	5.0 	0
Robertson 	0 	9.0 	0
Yarwood 	0 	7.0 	0
Berjaya 	1 	7.0 	0
Ho Ching 	0 	3.5 	0
Clacton 	0 	7.0 	0
Gray 	0 	4.0 	0
Farleigh 	0 	8.0 	0
Hastings 	0 	8.0 	1
Lavender 	0 	8.0 	1
Gemala 	1 	6.0 	0
Toh Tuck 	0 	3.5 	0
Dangai 	1 	6.0 	0
Fernhill 	0 	8.0 	0
Sandy 	0 	5.0 	1
Minggu 	1 	6.0 	0
Chengkek 	1 	8.0 	0
Surin 	0 	5.0 	0
Peng Nguan 	0 	4.5 	0
Guan Soon 	0 	4.0 	1
Jervois 	0 	7.0 	0
Richards 	0 	8.0 	0
Hillview 	0 	8.0 	0
Telok Kurau 	0 	5.0 	0
Khiang Guan 	0 	5.0 	0
Sime 	0 	4.0 	0
Crichton 	0 	8.0 	0
Vernon 	0 	6.0 	0
Belmont 	0 	7.0 	0
Beechwood 	0 	9.0 	1
Pelatina 	1 	8.0 	0
St. John's 	0 	4.5 	0
Moh Guan 	0 	3.5 	0
Crawford 	0 	8.0 	0
Biawak 	1 	6.0 	0
Mei Chin 	0 	3.5 	0
Chorak 	1 	6.0 	0
Ellington 	0 	9.0 	0
Warna 	1 	5.0 	0
Li Po 	0 	2.0 	1
Fulton 	0 	6.0 	0
Pasar Baru 	1 	4.5 	0
Worcester 	0 	9.0 	1
Cashin 	0 	6.0 	0
Hon Sui Sen 	0 	3.0 	0
Dalhousie 	0 	9.0 	0
Anderson 	0 	8.0 	0
Ayam Katek 	1 	4.5 	0
Orchard Spring 	0 	6.5 	1
Hu Ching 	0 	3.5 	0
Woolwich 	0 	8.0 	0
Lemon 	0 	5.0 	1
Selamat 	1 	7.0 	0
Ilmu 	1 	4.0 	0
Hongkong 	0 	8.0 	0
Swan Lake 	0 	4.0 	1
Sing 	0 	4.0 	1
Genting 	0 	7.0 	0
Simon 	0 	5.0 	0
Bukit Tinggi 	0 	5.5 	0
Pokok Serunai 	1 	6.0 	0
Tu Fu 	0 	2.0 	0
Mistri 	0 	6.0 	0
Bintang Tiga 	1 	5.5 	0
Kupang 	1 	6.0 	0
Orchard 	0 	7.0 	1
Dickson 	0 	7.0 	0
Isnin 	1 	5.0 	0
Harding 	0 	7.0 	0
Middle 	0 	6.0 	1
Venus 	0 	5.0 	1
Pelangi 	1 	7.0 	0
Cactus 	0 	6.0 	1
Lokam 	1 	5.0 	0
Greenridge 	0 	10.0 	0
Marsiling 	0 	9.0 	0
Kampong Ampat 	0 	6.0 	0
Sandilands 	0 	10.0 	0
River 	0 	5.0 	1
Ruby 	0 	4.0 	1
Mount Sophia 	0 	5.5 	1
New Market 	0 	4.5 	1
Gladiola 	0 	8.0 	1
Circus 	0 	6.0 	1
Parkstone 	0 	9.0 	0
Cross 	0 	5.0 	1
Brighton 	0 	8.0 	0
Playfair 	0 	8.0 	0
Belibas 	1 	7.0 	0
Galistan 	0 	8.0 	0
Tech 	0 	4.0 	0
Mangis 	0 	6.0 	0
Mar Thoma 	0 	4.0 	0
Libra 	0 	5.0 	1
International Business 	0 	10.5 	1
Elite 	0 	5.0 	1
